Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
1;1669064514975;21/11/2022 21:01:54;1669064514803;0;21/11/2022 21:01:54;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.000258425212472053;-0.00433432873583785;42.58310483984952;60;1;6;2;16.883116883116884;40;4343;60;spacetask003;;;0;0;6
2;1669064524439;21/11/2022 21:02:04;1669064524353;0;21/11/2022 21:02:04;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0254453816688188;-0.0147162534883433;65.38214157508129;52;;0;2;20.77922077922078;48;4786;0;spacetask003;;;0;0;6
3;1669064538514;21/11/2022 21:02:18;1669064538490;0;21/11/2022 21:02:18;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.00395935915052812;0.0232085318066533;43.86673089874741;28;1;3;2;0;72;4041;28;spacetask003;;1;1;0;9
4;1669064544686;21/11/2022 21:02:24;1669064544667;0;21/11/2022 21:02:24;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.00978121374385207;0.0145302228268093;82.32745156905068;60;;0;2;0;40;2963;0;spacetask003;;;0;0;9
5;1669064552416;21/11/2022 21:02:32;1669064552403;0;21/11/2022 21:02:32;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.00998193818586438;-0.0390252855032758;56.67436781639318;20;1;2;2;14.285714285714285;80;3822;20;spacetask003;;;0;0;11
6;1669064557024;21/11/2022 21:02:37;1669064557019;0;21/11/2022 21:02:37;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0101575625305828;0.0176988949531576;54.394760068981185;92;1;9;2;19.480519480519483;8;4240;92;spacetask003;;;0;0;20
7;1669064564520;21/11/2022 21:02:44;1669064564513;0;21/11/2022 21:02:44;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0786522204919299;-0.011014798248541;43.07692307692308;100;;0;2;36.36363636363637;0;3754;0;spacetask003;;;0;0;20
8;1669064571876;21/11/2022 21:02:51;1669064571869;0;21/11/2022 21:02:51;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0030040149419115;-0.0122894444831856;33.45511346546695;68;;0;2;0;32;3909;0;spacetask003;;;0;0;20
9;1669064576652;21/11/2022 21:02:56;1669064576645;0;21/11/2022 21:02:56;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.032895655139331;-0.0278634499594891;47.6198502536905;76;1;8;2;0;24;2943;76;spacetask003;;;0;0;28
10;1669064582758;21/11/2022 21:03:02;1669064582752;0;21/11/2022 21:03:02;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0173927805886088;-0.0116543273339887;47.69148120261714;100;1;10;2;0;0;2844;100;spacetask003;;;0;0;38
11;1669064609243;21/11/2022 21:03:29;1669064609236;0;21/11/2022 21:03:29;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.00360582136564679;-0.0337421633190303;43.999077922639415;72;1;7;3;0;28;3422;72;spacetask003;;;0;0;45
12;1669064615691;21/11/2022 21:03:35;1669064615686;0;21/11/2022 21:03:35;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0073703898304502;0.0196427316364982;54.19306245488187;76;1;8;3;12.987012987012985;24;3132;76;spacetask003;;;0;0;53
13;1669064630173;21/11/2022 21:03:50;1669064630144;0;21/11/2022 21:03:50;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0263715301482647;0.0812520593091491;41.50917193450503;100;;0;3;0;0;2123;0;spacetask003;;1;1;0;53
14;1669064637638;21/11/2022 21:03:57;1669064637637;0;21/11/2022 21:03:57;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0827010888470549;-0.0386007576506106;51.71423162777361;100;;0;3;20.77922077922078;0;4392;0;spacetask003;;;0;0;53
15;1669064643839;21/11/2022 21:04:03;1669064643836;0;21/11/2022 21:04:03;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0221249651045045;-0.0273088578379616;46.81219950002837;72;1;7;3;9.090909090909092;28;3843;72;spacetask003;;;0;0;60
16;1669064651082;21/11/2022 21:04:11;1669064651078;0;21/11/2022 21:04:11;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0172941258816485;0.0014511067497609;46.239493853784474;100;;0;3;38.961038961038966;0;4461;0;spacetask003;;;0;0;60
17;1669064659662;21/11/2022 21:04:19;1669064659660;0;21/11/2022 21:04:19;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0246963441992948;0.0314931123307011;47.950528723911596;100;;0;3;31.16883116883117;0;4905;0;spacetask003;;;0;0;60
18;1669064667564;21/11/2022 21:04:27;1669064667543;0;21/11/2022 21:04:27;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0370015824385046;0.066653844360312;54.06354687123347;100;;0;3;16.883116883116884;0;3517;0;spacetask003;;;0;0;60
19;1669064672516;21/11/2022 21:04:32;1669064672509;0;21/11/2022 21:04:32;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0300641714354654;-0.00935327935615697;51.65828836272649;100;;0;3;25.97402597402597;0;2948;0;spacetask003;;;0;0;60
20;1669064683586;21/11/2022 21:04:43;1669064683579;0;21/11/2022 21:04:43;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0277170419297814;-0.00521243349899426;50.800383601749964;84;1;8;3;11.688311688311687;16;2733;84;spacetask003;;1;1;0;68
21;1669064689616;21/11/2022 21:04:49;1669064689602;0;21/11/2022 21:04:49;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.014235178467271;-0.0165142691167838;48.140047663216414;100;1;10;3;38.961038961038966;0;3519;100;spacetask003;;;0;0;78
22;1669064694629;21/11/2022 21:04:54;1669064694627;0;21/11/2022 21:04:54;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0132754808791704;0.0203372668605581;46.44445909048476;100;;0;3;9.090909090909092;0;2808;0;spacetask003;;;0;0;78
23;1669064700319;21/11/2022 21:05:00;1669064700306;0;21/11/2022 21:05:00;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.00928986588513813;-0.0281248194210864;50.74567994610777;80;1;8;3;35.064935064935064;20;3566;80;spacetask003;;;0;0;86
24;1669064711994;21/11/2022 21:05:11;1669064711981;0;21/11/2022 21:05:11;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0151360525566815;0.0515436820567742;51.490146945955516;76;1;8;3;0;24;2314;76;spacetask003;;1;1;0;94
25;1669064716649;21/11/2022 21:05:16;1669064716639;0;21/11/2022 21:05:16;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0250192778193917;0.00218148891535716;51.15860366095097;80;1;8;3;6.493506493506493;20;2986;80;spacetask003;;;0;0;102
26;1669064724525;21/11/2022 21:05:24;1669064724512;0;21/11/2022 21:05:24;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0120450302693495;-0.0162081711292706;52.438265947416795;72;1;7;3;36.36363636363637;28;4723;72;spacetask003;;;0;0;109
27;1669064730479;21/11/2022 21:05:30;1669064730433;0;21/11/2022 21:05:30;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0129924735663662;-0.00447626359169728;53.84615384615385;80;1;8;3;46.75324675324675;20;3959;80;spacetask003;;;0;0;117
28;1669064735282;21/11/2022 21:05:35;1669064735272;0;21/11/2022 21:05:35;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0265419014896955;-0.00411179309873255;43.67367960232442;96;;0;3;27.27272727272727;4;2875;0;spacetask003;;;0;0;117
29;1669064740215;21/11/2022 21:05:40;1669064740215;0;21/11/2022 21:05:40;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0446520977259504;0.0456695986678548;49.282611479923425;80;1;8;3;33.76623376623377;20;2839;80;spacetask003;;;0;0;125
30;1669064745125;21/11/2022 21:05:45;1669064745114;0;21/11/2022 21:05:45;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0267983395846992;-0.00363445861366696;52.5660822210862;88;1;9;3;20.77922077922078;12;3041;88;spacetask003;;;0;0;134
31;1669064749363;21/11/2022 21:05:49;1669064749348;0;21/11/2022 21:05:49;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.116200857189087;0.0688669167542673;44.82680171874373;100;;0;3;41.55844155844156;0;3063;0;spacetask003;;;0;0;134
32;1669064754325;21/11/2022 21:05:54;1669064754314;0;21/11/2022 21:05:54;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0416798698002148;-0.227878733412163;51.83688628485679;64;;0;3;12.987012987012985;36;3054;0;spacetask003;;;0;0;134
33;1669064758771;21/11/2022 21:05:58;1669064758627;0;21/11/2022 21:05:58;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.140112828576578;0.164121898750489;32.84169827505681;76;;0;3;20.77922077922078;24;3042;0;spacetask003;;;0;0;134
34;1669064763819;21/11/2022 21:06:03;1669064763663;0;21/11/2022 21:06:03;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.174355924929606;-0.0540125323251738;75.93113101949444;84;;0;3;0;16;3241;0;spacetask003;;;0;0;134
35;1669064768709;21/11/2022 21:06:08;1669064768689;0;21/11/2022 21:06:08;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.103341741816781;0.0833289161194739;40.75419905128211;76;;0;3;29.87012987012987;24;2990;0;spacetask003;;;0;0;134
36;1669064773471;21/11/2022 21:06:13;1669064773456;0;21/11/2022 21:06:13;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0668865915101195;-0.105120337789607;60.04291279059743;56;;0;3;18.181818181818183;44;2681;0;spacetask003;;;0;0;134
37;1669064779103;21/11/2022 21:06:19;1669064779099;0;21/11/2022 21:06:19;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0409042968860355;0.259304349248035;65.77107098626995;84;;0;3;16.883116883116884;16;3148;0;spacetask003;;;0;0;134
38;1669064783982;21/11/2022 21:06:23;1669064783982;0;21/11/2022 21:06:23;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0474455055898625;-0.0501954882732536;59.84954349047236;10;1;1;3;0;88;2865;10;spacetask003;;;0;0;135
39;1669064787966;21/11/2022 21:06:27;1669064787957;0;21/11/2022 21:06:27;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.108559315266029;-0.265743234899738;67.43009432384164;84;;0;3;0;16;2201;0;spacetask003;;;0;0;135
40;1669064792401;21/11/2022 21:06:32;1669064792400;0;21/11/2022 21:06:32;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0905359085233282;-0.129597008742525;8.924127339095705;44;;0;3;0;56;2766;0;spacetask003;;;0;0;135
41;1669064796588;21/11/2022 21:06:36;1669064796587;0;21/11/2022 21:06:36;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.0487571266437174;0.0558497001731697;30.691069849720655;72;;0;3;15.584415584415584;28;2808;0;spacetask003;;;0;0;135
42;1669064802211;21/11/2022 21:06:42;1669064802201;0;21/11/2022 21:06:42;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.153505064608461;-0.0617756090239488;45.44251398314872;56;1;6;3;7.792207792207792;44;2785;56;spacetask003;;;0;0;141
43;1669064806317;21/11/2022 21:06:46;1669064806317;0;21/11/2022 21:06:46;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0388742578956285;-0.187418850885052;33.05647395027068;76;1;8;3;0;24;2424;76;spacetask003;;;0;0;149
44;1669064810779;21/11/2022 21:06:50;1669064810748;0;21/11/2022 21:06:50;74063;36;task-vigd;;25383706;rlgr5y41;7510465;;live;;;computer;Desktop or Laptop;Mac OS 10.14.6;Safari 14.1.2;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.00513081186853136;-0.0328578236972566;63.29992132080141;80;;0;3;0;20;1952;0;spacetask003;;;0;0;149
