Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
29;1647608916105;18/03/2022 13:08:36;1647608914821;1;18/03/2022 14:08:34;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0416798698002148;-0.227878733412163;43.93569903428394;61.60000000000001;;0;3;38.96103896103897;38.4;2605;0;spacetask012reversed;;;0;0;87
30;1647608921053;18/03/2022 13:08:41;1647608919771;1;18/03/2022 14:08:39;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.116200857189087;0.0688669167542673;66.5428483424917;44.533333333333346;1;5;3;45.45454545454547;55.46666666666666;2828;45;spacetask012reversed;;;0;0;92
31;1647608926417;18/03/2022 13:08:46;1647608925148;1;18/03/2022 14:08:45;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0267983395846992;-0.00363445861366696;34.0626258209475;57.33333333333334;;0;3;6.493506493506493;42.666666666666664;2484;0;spacetask012reversed;;;0;0;92
32;1647608931482;18/03/2022 13:08:51;1647608930205;1;18/03/2022 14:08:50;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0446520977259504;0.0456695986678548;28.99979308722747;40.26666666666668;;0;3;6.493506493506493;59.73333333333333;2827;0;spacetask012reversed;;;0;0;92
33;1647608936574;18/03/2022 13:08:56;1647608935293;1;18/03/2022 14:08:55;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0265419014896955;-0.00411179309873255;39.42534110840033;48.80000000000001;1;5;3;14.285714285714283;51.199999999999996;3170;49;spacetask012reversed;;;0;0;97
34;1647608940755;18/03/2022 13:09:00;1647608939452;1;18/03/2022 14:08:59;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0129924735663662;-0.00447626359169728;64.40650037159585;70.13333333333334;;0;3;9.090909090909088;29.866666666666664;2191;0;spacetask012reversed;;;0;0;97
35;1647608946019;18/03/2022 13:09:06;1647608944634;1;18/03/2022 14:09:04;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0120450302693495;-0.0162081711292706;36.72939198652935;74.4;;0;3;5.194805194805195;25.599999999999998;2394;0;spacetask012reversed;;;0;0;97
36;1647608950752;18/03/2022 13:09:10;1647608949469;1;18/03/2022 14:09:09;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0250192778193917;0.00218148891535716;73.98399827918554;57.33333333333334;;0;3;20.77922077922078;42.666666666666664;2527;0;spacetask012reversed;;;0;0;97
37;1647608955405;18/03/2022 13:09:15;1647608954068;1;18/03/2022 14:09:14;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0151360525566815;0.0515436820567742;38.66033952990776;57.33333333333334;;0;3;29.870129870129876;42.666666666666664;2820;0;spacetask012reversed;;;0;0;97
38;1647608961488;18/03/2022 13:09:21;1647608960115;1;18/03/2022 14:09:20;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00928986588513813;-0.0281248194210864;63.07692307692321;44.533333333333346;;0;3;58.44155844155844;55.46666666666666;3319;0;spacetask012reversed;;;0;0;97
39;1647608966098;18/03/2022 13:09:26;1647608964815;1;18/03/2022 14:09:24;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0132754808791704;0.0203372668605581;62.22855790669296;48.80000000000001;1;5;3;16.88311688311688;51.199999999999996;2716;49;spacetask012reversed;;;0;0;102
40;1647608970447;18/03/2022 13:09:30;1647608969178;1;18/03/2022 14:09:29;74063;18;task-6sm9;;20528599;Lena Nothdurft;6087259;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Space Task Done;;;SpaceTaskSimple;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.014235178467271;-0.0165142691167838;37.59322010160979;40.26666666666668;1;4;3;45.45454545454547;59.73333333333333;2544;40;spacetask012reversed;;;0;0;106
