Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1677951446736;04/03/2023 17:37:26;1677951447123;3;04/03/2023 20:37:27;74063;39;questionnaire-moh2;;27807752;i01xunyd;8261917;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7576
1;1677998135185;05/03/2023 06:35:35;1677998134807;5.5;05/03/2023 12:05:34;74063;39;questionnaire-moh2;;27815183;ts9imbsy;8263912;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;65424
1;1678025886955;05/03/2023 14:18:06;1678025886817;0;05/03/2023 14:18:06;74063;39;questionnaire-moh2;;27822616;etn5739u;8265580;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;414x715;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;4163
1;1678026287019;05/03/2023 14:24:47;1678026286865;5.5;05/03/2023 19:54:46;74063;39;questionnaire-moh2;;27822791;j924qa4g;8265632;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2578
1;1678039646394;05/03/2023 18:07:26;1678039645856;0;05/03/2023 18:07:25;74063;39;questionnaire-moh2;;27828157;zt3e5yps;8266923;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.2;1440x900;1299x790;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;13226
1;1678054096036;05/03/2023 22:08:16;1678054095952;0;05/03/2023 22:08:15;74063;39;questionnaire-moh2;;27835219;qbm0q56j;8268506;;complete;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;390x844;390x664;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6688
1;1678099702154;06/03/2023 10:48:22;1678099701972;5.5;06/03/2023 16:18:21;74063;39;questionnaire-moh2;;27848199;dtb1a93u;8272022;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;148394
1;1678109160506;06/03/2023 13:26:00;1678109164934;5.5;06/03/2023 18:56:04;74063;39;questionnaire-moh2;;27857066;a8m4gm08;8274062;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x616;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5850
1;1678116818521;06/03/2023 15:33:38;1678116823157;5.5;06/03/2023 21:03:43;74063;39;questionnaire-moh2;;27863953;7dmbg1cc;8275629;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x616;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;15240
1;1678158736089;07/03/2023 03:12:16;1678158735792;5.5;07/03/2023 08:42:15;74063;39;questionnaire-moh2;;27884484;nu125emc;8282170;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4702
1;1678167945882;07/03/2023 05:45:45;1678167945135;1;07/03/2023 06:45:45;74063;39;questionnaire-moh2;;27885279;yj0dxuvd;8282559;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;414x896;808x370;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;13679
1;1678176204099;07/03/2023 08:03:24;1678176203929;3;07/03/2023 11:03:23;74063;39;questionnaire-moh2;;27886208;hon510sg;8282817;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2258
1;1678179607137;07/03/2023 09:00:07;1678179606894;3;07/03/2023 12:00:06;74063;39;questionnaire-moh2;;27887153;59v1170o;8283009;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;9662
1;1678181729017;07/03/2023 09:35:29;1678181728590;1;07/03/2023 10:35:28;74063;39;questionnaire-moh2;;27887921;sm54ek4a;8283265;;complete;;;mobile;undefined Infinix X683;Android 10;Chrome 104.0.0.0;360x820;360x676;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5481
1;1678186939692;07/03/2023 11:02:19;1678186939555;5.5;07/03/2023 16:32:19;74063;39;questionnaire-moh2;;27891829;5ereck3c;8284277;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2557
1;1678192743224;07/03/2023 12:39:03;1678192743027;5.5;07/03/2023 18:09:03;74063;39;questionnaire-moh2;;27895987;ojo1wri6;8285275;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1280x720;1280x577;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7813
1;1678193999272;07/03/2023 12:59:59;1678193999161;5.5;07/03/2023 18:29:59;74063;39;questionnaire-moh2;;27896779;dp4bh67g;8284688;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6307
1;1678201883675;07/03/2023 15:11:23;1678201883223;3;07/03/2023 18:11:23;74063;39;questionnaire-moh2;;27902983;cixassuq;8289165;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2235
1;1678206808000;07/03/2023 16:33:28;1678206807630;5.5;07/03/2023 22:03:27;74063;39;questionnaire-moh2;;27908275;kqsbxln7;8290416;;live;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;2418
1;1678206840663;07/03/2023 16:34:00;1678206840367;0;07/03/2023 16:34:00;74063;39;questionnaire-moh2;;27908300;gy0ncb30;8290496;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1920x1080;958x959;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1587
1;1678207943797;07/03/2023 16:52:23;1678207943446;5.5;07/03/2023 22:22:23;74063;39;questionnaire-moh2;;27909026;0uq50z5l;8290750;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;800x358;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5132
1;1678251873217;08/03/2023 05:04:33;1678251872911;5.5;08/03/2023 10:34:32;74063;39;questionnaire-moh2;;27924904;pnm8h91a;8294921;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1894
1;1678273205347;08/03/2023 11:00:05;1678273203827;3;08/03/2023 14:00:03;74063;39;questionnaire-moh2;;27931674;tkwingcd;8296767;;complete;;;mobile;OPPO CPH2067;Android 11;Chrome 110.0.0.0;800x360;720x268;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4697
1;1678304471871;08/03/2023 19:41:11;1678304471580;5.5;09/03/2023 01:11:11;74063;39;questionnaire-moh2;;27954162;5ndww8dh;8302231;;live;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;800x358;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;2230
1;1678414220324;10/03/2023 02:10:20;1678414220260;0;10/03/2023 02:10:20;74063;39;questionnaire-moh2;;27999920;2zpgi8wf;8315650;;live;;;mobile;Apple iPhone;iOS 16.1.2;Instagram 273.0.0.16.70;390x844;390x757;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3280
1;1678572817785;11/03/2023 22:13:37;1678572817704;-5;11/03/2023 17:13:37;74063;39;questionnaire-moh2;;28052759;h3gvd8o8;8328183;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x617;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8404
1;1678698707725;13/03/2023 09:11:47;1678698707565;0;13/03/2023 09:11:47;74063;39;questionnaire-moh2;;28077028;unbfmxgu;8335258;;complete;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;414x896;800x331;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5850
1;1678708449575;13/03/2023 11:54:09;1678708449543;0;13/03/2023 11:54:09;74063;39;questionnaire-moh2;;28083080;9ua8uhit;8336875;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1920x937;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2304
1;1678708720572;13/03/2023 11:58:40;1678708721193;0;13/03/2023 11:58:41;74063;39;questionnaire-moh2;;28083234;4x0fl2dz;8336882;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1920x937;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7015
1;1678709203053;13/03/2023 12:06:43;1678709202913;0;13/03/2023 12:06:42;74063;39;questionnaire-moh2;;28083555;5y61zvb2;8336957;;complete;;;mobile;Apple iPhone;iOS 16.0.3;Mobile Safari 16.0;393x852;393x660;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3705
1;1678709406841;13/03/2023 12:10:06;1678709406775;0;13/03/2023 12:10:06;74063;39;questionnaire-moh2;;28083685;961nyeah;8337025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1920x1080;1920x969;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2259
1;1678709646401;13/03/2023 12:14:06;1678709646288;0;13/03/2023 12:14:06;74063;39;questionnaire-moh2;;28083807;98d1fvai;8336935;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x821;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;14629
1;1678709737509;13/03/2023 12:15:37;1678709737390;0;13/03/2023 12:15:37;74063;39;questionnaire-moh2;;28083879;zt9lree8;8337125;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x789;Space_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;;right_age;Space Task First;;;No;4543
1;1678709790758;13/03/2023 12:16:30;1678709792637;0;13/03/2023 12:16:32;74063;39;questionnaire-moh2;;28083918;ezupv8z6;8337089;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1280x720;1280x569;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5108
1;1678710733532;13/03/2023 12:32:13;1678710733421;0;13/03/2023 12:32:13;74063;39;questionnaire-moh2;;28084398;uk14mnaf;8336908;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.6;1440x900;1340x713;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;13021
1;1678710913088;13/03/2023 12:35:13;1678710912655;0;13/03/2023 12:35:12;74063;39;questionnaire-moh2;;28084503;9nt09yvf;8337184;;live;;;mobile;OnePlus A6000;Android 11;Chrome 111.0.0.0;384x811;384x631;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;27289
1;1678711404905;13/03/2023 12:43:24;1678711404493;0;13/03/2023 12:43:24;74063;39;questionnaire-moh2;;28084752;nwyw8lcu;8337342;;live;;;mobile;OnePlus A6000;Android 11;Chrome 111.0.0.0;384x811;384x631;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;2222
1;1678711892885;13/03/2023 12:51:32;1678711892455;0;13/03/2023 12:51:32;74063;39;questionnaire-moh2;;28085017;62bmmzqu;8337412;;live;;;mobile;OnePlus A6000;Android 11;Chrome 111.0.0.0;384x811;384x631;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1611
1;1678714224806;13/03/2023 13:30:24;1678714224818;0;13/03/2023 13:30:24;74063;39;questionnaire-moh2;;28086308;rjl64n7i;8337692;;live;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.63;1280x720;1233x601;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4641
1;1678714660366;13/03/2023 13:37:40;1678714660266;0;13/03/2023 13:37:40;74063;39;questionnaire-moh2;;28086489;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x821;Space_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;No;1304
1;1678715101473;13/03/2023 13:45:01;1678715101354;0;13/03/2023 13:45:01;74063;39;questionnaire-moh2;;28086711;6b8rlevr;8337845;;live;;;mobile;Samsung SM-A515F;Android 13;Facebook 399.0.0.12.70;915x412;833x340;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;13193
1;1678715160652;13/03/2023 13:46:00;1678715160366;0;13/03/2023 13:46:00;74063;39;questionnaire-moh2;;28086741;n8m6f9tp;8337880;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;3440x1440;3440x1297;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6814
1;1678715577079;13/03/2023 13:52:57;1678715576975;0;13/03/2023 13:52:56;74063;39;questionnaire-moh2;;28087019;9t6i155y;8337968;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x789;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;16195
1;1678717862745;13/03/2023 14:31:02;1678717862604;0;13/03/2023 14:31:02;74063;39;questionnaire-moh2;;28088633;ykaczvo3;8338349;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.2;1440x900;1440x820;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;12292
1;1678718791974;13/03/2023 14:46:31;1678718792037;0;13/03/2023 14:46:32;74063;39;questionnaire-moh2;;28089127;n74n1aj2;8338600;;live;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.63;1920x1080;1873x969;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;6281
