Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
25;1669994506526;02/12/2022 15:21:46;1669994506036;5.5;02/12/2022 20:51:46;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0668865915101195;-0.105120337789607;69.37675346466428;10;;0;3;42.857142857142875;87.29999999999998;1823;0;spacetask012reversed;;;0;0;22
26;1669994509639;02/12/2022 15:21:49;1669994509148;5.5;02/12/2022 20:51:49;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.103341741816781;0.0833289161194739;46.93850965786741;36.95;1;4;3;46.75324675324678;63.05000000000001;1959;37;spacetask012reversed;;;0;0;26
27;1669994512143;02/12/2022 15:21:52;1669994511652;5.5;02/12/2022 20:51:51;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.174355924929606;-0.0540125323251738;38.05731034666443;10;1;1;3;0;87.29999999999998;1328;10;spacetask012reversed;;;0;0;27
28;1669994515368;02/12/2022 15:21:55;1669994514804;5.5;02/12/2022 20:51:54;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.140112828576578;0.164121898750489;45.913985664952776;10;1;1;3;27.27272727272728;87.29999999999998;2128;10;spacetask012reversed;;;0;0;28
29;1669994518432;02/12/2022 15:21:58;1669994517940;5.5;02/12/2022 20:51:57;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0416798698002148;-0.227878733412163;57.60184497101169;10;;0;3;29.87012987012988;87.29999999999998;2168;0;spacetask012reversed;;;0;0;28
30;1669994521522;02/12/2022 15:22:01;1669994521028;5.5;02/12/2022 20:52:01;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.116200857189087;0.0688669167542673;34.88410698171445;10;1;1;3;24.67532467532468;87.29999999999998;1983;10;spacetask012reversed;;;0;0;29
31;1669994526590;02/12/2022 15:22:06;1669994526099;5.5;02/12/2022 20:52:06;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0267983395846992;-0.00363445861366696;32.13885067592697;10;1;1;3;70.12987012987007;87.29999999999998;4199;10;spacetask012reversed;;;0;0;30
32;1669994531190;02/12/2022 15:22:11;1669994530699;5.5;02/12/2022 20:52:10;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0446520977259504;0.0456695986678548;44.16948393648734;10;1;1;3;29.87012987012988;87.29999999999998;3543;10;spacetask012reversed;;;0;0;31
33;1669994533781;02/12/2022 15:22:13;1669994533291;5.5;02/12/2022 20:52:13;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0265419014896955;-0.00411179309873255;54.153066162314246;10;1;1;3;18.181818181818183;87.29999999999998;1751;10;spacetask012reversed;;;0;0;32
34;1669994536941;02/12/2022 15:22:16;1669994536451;5.5;02/12/2022 20:52:16;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0129924735663662;-0.00447626359169728;48.89619673737401;10;1;1;3;36.363636363636374;87.29999999999998;2343;10;spacetask012reversed;;;0;0;33
35;1669994540034;02/12/2022 15:22:20;1669994539547;5.5;02/12/2022 20:52:19;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0120450302693495;-0.0162081711292706;47.160432591534615;10;1;1;3;25.974025974025984;87.29999999999998;2104;10;spacetask012reversed;;;0;0;34
36;1669994542417;02/12/2022 15:22:22;1669994541923;5.5;02/12/2022 20:52:21;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0250192778193917;0.00218148891535716;46.173626963813504;10;1;1;3;0;87.29999999999998;1376;10;spacetask012reversed;;;0;0;35
37;1669994544642;02/12/2022 15:22:24;1669994544147;5.5;02/12/2022 20:52:24;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0151360525566815;0.0515436820567742;56.331211883688056;10;1;1;3;0;87.29999999999998;1376;10;spacetask012reversed;;;0;0;36
38;1669994547097;02/12/2022 15:22:27;1669994546586;5.5;02/12/2022 20:52:26;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00928986588513813;-0.0281248194210864;47.55525745751898;10;1;1;3;15.584415584415584;87.29999999999998;1592;10;spacetask012reversed;;;0;0;37
39;1669994550346;02/12/2022 15:22:30;1669994549842;5.5;02/12/2022 20:52:29;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0132754808791704;0.0203372668605581;40.53847924696253;10;1;1;3;35.06493506493508;87.29999999999998;2359;10;spacetask012reversed;;;0;0;38
40;1669994552971;02/12/2022 15:22:32;1669994552466;5.5;02/12/2022 20:52:32;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.014235178467271;-0.0165142691167838;36.636949812913564;10;1;1;3;15.584415584415584;87.29999999999998;1744;10;spacetask012reversed;;;0;0;39
41;1669994556370;02/12/2022 15:22:36;1669994555866;5.5;02/12/2022 20:52:35;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0277170419297814;-0.00521243349899426;39.6134178470306;10;1;1;3;48.05194805194807;87.29999999999998;2439;10;spacetask012reversed;;;0;0;40
42;1669994559215;02/12/2022 15:22:39;1669994558714;5.5;02/12/2022 20:52:38;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0300641714354654;-0.00935327935615697;38.24234866371291;10;1;1;3;20.779220779220783;87.29999999999998;1911;10;spacetask012reversed;;;0;0;41
43;1669994562784;02/12/2022 15:22:42;1669994562114;5.5;02/12/2022 20:52:42;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0370015824385046;0.066653844360312;43.556099116501144;10;1;1;3;54.54545454545454;87.29999999999998;2623;10;spacetask012reversed;;;0;0;42
44;1669994573598;02/12/2022 15:22:53;1669994573097;5.5;02/12/2022 20:52:53;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0246963441992948;0.0314931123307011;46.34342824409868;10;1;1;3;37.66233766233768;87.29999999999998;2287;10;spacetask012reversed;;1;1;0;43
45;1669994577103;02/12/2022 15:22:57;1669994576601;5.5;02/12/2022 20:52:56;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0172941258816485;0.0014511067497609;51.09463024089184;10;1;1;3;31.16883116883118;87.29999999999998;1863;10;spacetask012reversed;;;0;0;44
46;1669994579758;02/12/2022 15:22:59;1669994579257;5.5;02/12/2022 20:52:59;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0221249651045045;-0.0273088578379616;65.25480999885549;10;1;1;3;19.480519480519483;87.29999999999998;1792;10;spacetask012reversed;;;0;0;45
47;1669994583288;02/12/2022 15:23:03;1669994582785;5.5;02/12/2022 20:53:02;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0827010888470549;-0.0386007576506106;41.538461538461455;10;1;1;3;35.06493506493508;87.29999999999998;2223;10;spacetask012reversed;;;0;0;46
48;1669994586082;02/12/2022 15:23:06;1669994585562;5.5;02/12/2022 20:53:05;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0263715301482647;0.0812520593091491;55.121603965164226;10;1;1;3;2.5974025974025974;87.29999999999998;1600;10;spacetask012reversed;;;0;0;47
49;1669994589099;02/12/2022 15:23:09;1669994588594;5.5;02/12/2022 20:53:08;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0073703898304502;0.0196427316364982;44.327480480663176;10;1;1;3;0;87.29999999999998;1574;10;spacetask012reversed;;;0;0;48
50;1669994591277;02/12/2022 15:23:11;1669994590777;5.5;02/12/2022 20:53:10;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00360582136564679;-0.0337421633190303;50.23271046417652;10;1;1;3;18.181818181818183;87.29999999999998;1823;10;spacetask012reversed;;;0;0;49
51;1669994605750;02/12/2022 15:23:25;1669994605248;5.5;02/12/2022 20:53:25;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.448687731313445;0.411599917150562;75.38461538461546;10;1;1;4;20.779220779220783;87.29999999999998;2312;10;spacetask012reversed;;;0;0;50
52;1669994608757;02/12/2022 15:23:28;1669994608257;5.5;02/12/2022 20:53:28;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.299683925596736;-0.373225795936796;76.92307692307699;10;;0;4;27.27272727272728;87.29999999999998;1943;0;spacetask012reversed;;;0;0;50
53;1669994611424;02/12/2022 15:23:31;1669994610928;5.5;02/12/2022 20:53:30;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.375342518128387;-0.457968956491068;28.36205656045827;10;;0;4;40.259740259740276;87.29999999999998;1791;0;spacetask012reversed;;;0;0;50
54;1669994613984;02/12/2022 15:23:33;1669994613488;5.5;02/12/2022 20:53:33;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.419751845983913;-0.359155974161441;1.3150563562206128;10;1;1;4;33.766233766233775;87.29999999999998;1807;10;spacetask012reversed;;;0;0;51
55;1669994616385;02/12/2022 15:23:36;1669994615888;5.5;02/12/2022 20:53:35;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.280358466479094;-0.337452382375002;21.70268626685873;10;1;1;4;14.285714285714285;87.29999999999998;1607;10;spacetask012reversed;;;0;0;52
56;1669994619458;02/12/2022 15:23:39;1669994618960;5.5;02/12/2022 20:53:38;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.290630074286939;-0.361369888678899;10.071390712628437;10;1;1;4;64.9350649350649;87.29999999999998;2367;10;spacetask012reversed;;;0;0;53
57;1669994621999;02/12/2022 15:23:41;1669994621504;5.5;02/12/2022 20:53:41;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.41245090355538;-0.400462006454304;8.739843613294429;10;1;1;4;42.857142857142875;87.29999999999998;1767;10;spacetask012reversed;;;0;0;54
58;1669994624455;02/12/2022 15:23:44;1669994623960;5.5;02/12/2022 20:53:43;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.304851479307384;-0.327380463317217;15.384615384615383;10;1;1;4;12.987012987012985;87.29999999999998;1695;10;spacetask012reversed;;;0;0;55
59;1669994626929;02/12/2022 15:23:46;1669994626424;5.5;02/12/2022 20:53:46;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.367886566450262;-0.319068689126209;6.0682841669367145;10;1;1;4;18.181818181818183;87.29999999999998;1663;10;spacetask012reversed;;;0;0;56
60;1669994629880;02/12/2022 15:23:49;1669994629384;5.5;02/12/2022 20:53:49;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.289628886145744;-0.31374553422432;14.152922275378183;10;1;1;4;11.688311688311686;87.29999999999998;2160;10;spacetask012reversed;;;0;0;57
61;1669994632751;02/12/2022 15:23:52;1669994632248;5.5;02/12/2022 20:53:52;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.356215369498641;-0.370308143403651;12.747816067392215;10;1;1;4;22.077922077922082;87.29999999999998;1648;10;spacetask012reversed;;;0;0;58
62;1669994635151;02/12/2022 15:23:55;1669994634648;5.5;02/12/2022 20:53:54;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.324109534235643;-0.325290681585868;0.5562016325285419;10;1;1;4;16.883116883116884;87.29999999999998;1440;10;spacetask012reversed;;;0;0;59
63;1669994637377;02/12/2022 15:23:57;1669994636880;5.5;02/12/2022 20:53:56;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.311047005928779;0.245517262608651;23.80140438100411;10;;0;4;0;87.29999999999998;1368;0;spacetask012reversed;;;0;0;59
64;1669994639667;02/12/2022 15:23:59;1669994639175;5.5;02/12/2022 20:53:59;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.310615975049375;0.340929319448053;78.75355091809347;10;1;1;4;11.688311688311686;87.29999999999998;1600;10;spacetask012reversed;;;0;0;60
65;1669994643248;02/12/2022 15:24:03;1669994642751;5.5;02/12/2022 20:54:02;74063;37;task-g9qm;;25635839;xnzr1sht;7592363;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 108.0.0.0;1746x982;1730x863;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.379616042182621;0.410166818874437;87.44423199431873;10;1;1;4;53.246753246753244;87.29999999999998;2663;10;spacetask012reversed;;;0;0;61
