Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
40;1660054029983;09/08/2022 14:07:09;1660054025048;1;09/08/2022 15:07:05;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.014235178467271;-0.0165142691167838;47.62187611098586;42.444444444444414;1;4;3;12.987012987012983;57.555555555555586;2300;42;spacetask012reversed;;;0;0;114
41;1660054033844;09/08/2022 14:07:13;1660054028907;1;09/08/2022 15:07:08;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0277170419297814;-0.00521243349899426;46.95058165125975;48.61111111111108;1;5;3;11.688311688311686;51.388888888888914;2782;49;spacetask012reversed;;;0;0;119
42;1660054037227;09/08/2022 14:07:17;1660054032296;1;09/08/2022 15:07:12;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0300641714354654;-0.00935327935615697;50.54086647537402;52.72222222222219;1;5;3;33.76623376623376;47.2777777777778;2463;53;spacetask012reversed;;;0;0;124
43;1660054041147;09/08/2022 14:07:21;1660054036208;1;09/08/2022 15:07:16;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0370015824385046;0.066653844360312;44.615384615384656;58.888888888888864;1;6;3;50.64935064935061;41.11111111111113;2940;59;spacetask012reversed;;;0;0;130
44;1660054044202;09/08/2022 14:07:24;1660054039264;1;09/08/2022 15:07:19;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0246963441992948;0.0314931123307011;51.098982270867786;36.27777777777774;1;4;3;18.181818181818183;63.72222222222226;2067;36;spacetask012reversed;;;0;0;134
45;1660054047812;09/08/2022 14:07:27;1660054042887;1;09/08/2022 15:07:22;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0172941258816485;0.0014511067497609;50.82319855563732;48.61111111111108;1;5;3;44.15584415584413;51.388888888888914;2849;49;spacetask012reversed;;;0;0;139
46;1660054051635;09/08/2022 14:07:31;1660054046700;1;09/08/2022 15:07:26;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0221249651045045;-0.0273088578379616;52.00751876052425;46.55555555555552;1;5;3;35.06493506493506;53.44444444444447;2868;47;spacetask012reversed;;;0;0;144
47;1660054055479;09/08/2022 14:07:35;1660054050543;1;09/08/2022 15:07:30;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0827010888470549;-0.0386007576506106;49.23076923076928;56.83333333333331;1;6;3;41.55844155844154;43.166666666666686;3080;57;spacetask012reversed;;;0;0;150
48;1660054059150;09/08/2022 14:07:39;1660054054214;1;09/08/2022 15:07:34;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0263715301482647;0.0812520593091491;47.29047386028803;38.3333333333333;1;4;3;28.571428571428577;61.6666666666667;2897;38;spacetask012reversed;;;0;0;154
49;1660054061831;09/08/2022 14:07:41;1660054056889;1;09/08/2022 15:07:36;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0073703898304502;0.0196427316364982;49.02951089604063;32.16666666666663;1;3;3;10.389610389610388;67.83333333333337;1952;32;spacetask012reversed;;;0;0;157
50;1660054064757;09/08/2022 14:07:44;1660054059827;1;09/08/2022 15:07:39;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00360582136564679;-0.0337421633190303;49.8885312648508;32.16666666666663;1;3;3;27.272727272727277;67.83333333333337;2231;32;spacetask012reversed;;;0;0;160
51;1660054089292;09/08/2022 14:08:09;1660054084343;1;09/08/2022 15:08:04;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.448687731313445;0.411599917150562;96.29360381796872;40.38888888888886;1;4;4;15.584415584415584;59.61111111111114;2678;40;spacetask012reversed;;;0;0;164
52;1660054093246;09/08/2022 14:08:13;1660054088303;1;09/08/2022 15:08:08;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.299683925596736;-0.373225795936796;84.36285767501953;50.666666666666636;;0;4;16.883116883116884;49.33333333333336;2450;0;spacetask012reversed;;;0;0;164
53;1660054096534;09/08/2022 14:08:16;1660054091604;1;09/08/2022 15:08:11;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.375342518128387;-0.457968956491068;0;42.444444444444414;1;4;4;0;57.555555555555586;2132;42;spacetask012reversed;;;0;0;168
54;1660054099945;09/08/2022 14:08:19;1660054095002;1;09/08/2022 15:08:15;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.419751845983913;-0.359155974161441;62.976200567237505;36.27777777777774;;0;4;22.077922077922082;63.72222222222226;2433;0;spacetask012reversed;;;0;0;168
55;1660054103333;09/08/2022 14:08:23;1660054098394;1;09/08/2022 15:08:18;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.280358466479094;-0.337452382375002;10.517804521965584;36.27777777777774;1;4;4;6.493506493506493;63.72222222222226;2633;36;spacetask012reversed;;;0;0;172
56;1660054107114;09/08/2022 14:08:27;1660054102184;1;09/08/2022 15:08:22;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.290630074286939;-0.361369888678899;20.59256384452019;28.055555555555515;1;3;4;53.24675324675321;71.94444444444449;2935;28;spacetask012reversed;;;0;0;175
57;1660054110492;09/08/2022 14:08:30;1660054105557;1;09/08/2022 15:08:25;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.41245090355538;-0.400462006454304;11.64295075433934;46.55555555555552;1;5;4;15.584415584415584;53.44444444444447;2354;47;spacetask012reversed;;;0;0;180
58;1660054114443;09/08/2022 14:08:34;1660054109506;1;09/08/2022 15:08:29;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.304851479307384;-0.327380463317217;11.55577991238806;46.55555555555552;1;5;4;45.45454545454543;53.44444444444447;3020;47;spacetask012reversed;;;0;0;185
59;1660054118279;09/08/2022 14:08:38;1660054113344;1;09/08/2022 15:08:33;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.367886566450262;-0.319068689126209;9.719745055989023;54.77777777777775;1;6;4;58.44155844155841;45.22222222222224;3018;55;spacetask012reversed;;;0;0;191
60;1660054121507;09/08/2022 14:08:41;1660054116566;1;09/08/2022 15:08:36;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.289628886145744;-0.31374553422432;12.474020023127363;58.888888888888864;1;6;4;15.584415584415584;41.11111111111113;2389;59;spacetask012reversed;;;0;0;197
61;1660054125545;09/08/2022 14:08:45;1660054120601;1;09/08/2022 15:08:40;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.356215369498641;-0.370308143403651;13.266741561146445;81.5;1;8;4;55.84415584415581;18.5;2566;81;spacetask012reversed;;;0;0;205
62;1660054128703;09/08/2022 14:08:48;1660054123767;1;09/08/2022 15:08:43;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.324109534235643;-0.325290681585868;8.089980828425917;79.44444444444443;;0;4;0;20.555555555555557;2093;0;spacetask012reversed;;;0;0;205
63;1660054132815;09/08/2022 14:08:52;1660054127879;1;09/08/2022 15:08:47;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.311047005928779;0.245517262608651;13.846153846153744;62.99999999999998;;0;4;72.72727272727273;37.000000000000014;2870;0;spacetask012reversed;;;0;0;205
64;1660054137387;09/08/2022 14:08:57;1660054132448;1;09/08/2022 15:08:52;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.310615975049375;0.340929319448053;72.1119192773256;71.2222222222222;;0;4;58.44155844155841;28.777777777777786;3505;0;spacetask012reversed;;;0;0;205
65;1660054140503;09/08/2022 14:09:00;1660054135567;1;09/08/2022 15:08:55;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.379616042182621;0.410166818874437;81.20146170879939;54.77777777777775;1;6;4;16.883116883116884;45.22222222222224;2131;55;spacetask012reversed;;;0;0;211
66;1660054143998;09/08/2022 14:09:03;1660054139059;1;09/08/2022 15:08:59;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.33798504795207;0.360667791138044;83.61386150926512;40.38888888888886;1;4;4;35.06493506493506;59.61111111111114;2601;40;spacetask012reversed;;;0;0;215
67;1660054147464;09/08/2022 14:09:07;1660054142534;1;09/08/2022 15:09:02;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.391645514254678;0.313286094666577;85.61652498625763;77.38888888888889;1;8;4;40.25974025974024;22.611111111111114;2423;77;spacetask012reversed;;;0;0;223
68;1660054151174;09/08/2022 14:09:11;1660054146234;1;09/08/2022 15:09:06;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.345087898136271;0.474674774943126;81.47170082346184;79.44444444444443;;0;4;42.85714285714284;20.555555555555557;2722;0;spacetask012reversed;;;0;0;223
69;1660054154782;09/08/2022 14:09:14;1660054149854;1;09/08/2022 15:09:09;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.277931462777472;0.298081695169116;93.47758116962618;65.05555555555554;;0;4;59.74025974025972;34.94444444444446;2765;0;spacetask012reversed;;;0;0;223
70;1660054157894;09/08/2022 14:09:17;1660054152959;1;09/08/2022 15:09:12;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.294754822303664;0.436737644877636;88.85785726434534;34.222222222222186;1;3;4;0;65.77777777777781;2237;34;spacetask012reversed;;;0;0;226
71;1660054161613;09/08/2022 14:09:21;1660054156668;1;09/08/2022 15:09:16;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.416007252207679;-0.312807755056244;90.03205212857777;48.61111111111108;;0;4;28.571428571428577;51.388888888888914;2302;0;spacetask012reversed;;;0;0;226
72;1660054165635;09/08/2022 14:09:25;1660054160700;1;09/08/2022 15:09:20;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.384404383439628;-0.347507808127656;20.46956791252576;54.77777777777775;1;6;4;27.272727272727277;45.22222222222224;3241;55;spacetask012reversed;;;0;0;232
73;1660054168385;09/08/2022 14:09:28;1660054163441;1;09/08/2022 15:09:23;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.401617947580015;-0.327478867831275;10.817186177778336;48.61111111111108;1;5;4;0;51.388888888888914;1900;49;spacetask012reversed;;;0;0;237
74;1660054171041;09/08/2022 14:09:31;1660054166109;1;09/08/2022 15:09:26;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.276008397664639;-0.266820137813858;18.748862753690982;60.94444444444442;1;6;4;9.09090909090909;39.05555555555557;1850;61;spacetask012reversed;;;0;0;243
75;1660054174390;09/08/2022 14:09:34;1660054169452;1;09/08/2022 15:09:29;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.322221666044773;-0.30613994719596;19.999999999999968;60.94444444444442;1;6;4;16.883116883116884;39.05555555555557;2474;61;spacetask012reversed;;;0;0;249
76;1660054177779;09/08/2022 14:09:37;1660054172843;1;09/08/2022 15:09:32;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.456358744376424;-0.384295150050922;23.582679108504056;46.55555555555552;1;5;4;15.584415584415584;53.44444444444447;2549;47;spacetask012reversed;;;0;0;254
77;1660054181438;09/08/2022 14:09:41;1660054176466;1;09/08/2022 15:09:36;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.449115352337746;-0.32214875881583;17.75825285297678;42.444444444444414;1;4;4;67.53246753246754;57.555555555555586;2891;42;spacetask012reversed;;;0;0;258
78;1660054186355;09/08/2022 14:09:46;1660054181419;1;09/08/2022 15:09:41;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.459980724294076;-0.413482929073785;18.31336707974141;48.61111111111108;1;5;4;58.44155844155841;51.388888888888914;2710;49;spacetask012reversed;;;0;0;263
79;1660054189543;09/08/2022 14:09:49;1660054184611;1;09/08/2022 15:09:44;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.388731496560216;-0.313678213875203;6.943832116845329;62.99999999999998;;0;4;27.272727272727277;37.000000000000014;2502;0;spacetask012reversed;;;0;0;263
80;1660054193813;09/08/2022 14:09:53;1660054188883;1;09/08/2022 15:09:48;74063;32;task-g9qm;;23540899;btn1rvaz;6898756;;complete;;;mobile;Samsung SM-G960F;Android 10;Chrome 104.0.0.0;740x360;740x360;Space Task Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.184838176280589;-0.300020319362267;11.778900348456139;44.49999999999997;1;4;4;67.53246753246754;55.50000000000003;2996;44;spacetask012reversed;;;0;0;267
