Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
168;1678715387596;13/03/2023 13:49:47;1678715387549;0;13/03/2023 13:49:47;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.347294476197906;0.357307418834041;66.15384615384615;84;;0;5;62.33766233766234;16;2029;0;spacetask003;;;0;1;453
169;1678715390127;13/03/2023 13:49:50;1678715390065;0;13/03/2023 13:49:50;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.377139091196031;0.386320737207827;91.22457247608675;80;1;8;5;37.66233766233766;20;1582;80;spacetask003;;;0;1;461
170;1678715392350;13/03/2023 13:49:52;1678715392299;0;13/03/2023 13:49:52;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.36428733405843;0.322350594037681;82.18058511199607;64;1;6;5;9.090909090909092;36;1150;64;spacetask003;;;0;1;467
171;1678715394411;13/03/2023 13:49:54;1678715394365;0;13/03/2023 13:49:54;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.4318604321335;0.329031315370289;77.00885078459659;76;1;8;5;3.896103896103896;24;1082;76;spacetask003;;;0;1;475
172;1678715396860;13/03/2023 13:49:56;1678715396800;0;13/03/2023 13:49:56;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.416465900248909;0.378411471939337;83.98259952920637;100;;0;5;9.090909090909092;0;1032;0;spacetask003;;;0;1;475
173;1678715400173;13/03/2023 13:50:00;1678715400116;0;13/03/2023 13:50:00;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.368129446981985;0.366491916885307;85.18522757007678;100;1;10;5;14.285714285714285;0;1465;100;spacetask003;;;0;1;485
174;1678715405352;13/03/2023 13:50:05;1678715405300;0;13/03/2023 13:50:05;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.331220899168467;0.363340535064627;83.7509316589775;84;1;8;5;66.23376623376623;16;1665;84;spacetask003;;;0;1;493
175;1678715415180;13/03/2023 13:50:15;1678715415082;0;13/03/2023 13:50:15;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.169213854968248;-0.299549321554572;34.854839737982054;76;;-2;6;51.94805194805194;64;2566;-24;spacetask003;;;0;1;491
176;1678715417721;13/03/2023 13:50:17;1678715417666;0;13/03/2023 13:50:17;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.120942019590339;-0.0977430298987888;14.70342401431845;88;;-1;6;48.05194805194805;12;1798;-12;spacetask003;;;0;1;490
177;1678715420138;13/03/2023 13:50:20;1678715420082;0;13/03/2023 13:50:20;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0865205698265472;-0.344217432330177;48.005503460384986;76;;-2;6;37.66233766233766;24;1515;-24;spacetask003;;;0;1;488
178;1678715422536;13/03/2023 13:50:22;1678715422483;0;13/03/2023 13:50:22;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.267032271307615;-0.120124737141246;42.37248425277194;60;1;12;6;44.15584415584416;40;1481;120;spacetask003;;;0;1;500
179;1678715424909;13/03/2023 13:50:24;1678715424849;0;13/03/2023 13:50:24;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0714476235737435;-0.219703645214616;20.500419178575125;72;1;14;6;28.57142857142857;28;1231;144;spacetask003;;;0;1;514
180;1678715427743;13/03/2023 13:50:27;1678715427682;0;13/03/2023 13:50:27;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.469069818993184;-0.449937006554363;46.15384615384615;76;;-2;6;38.961038961038966;24;2049;-24;spacetask003;;;0;1;512
181;1678715429798;13/03/2023 13:50:29;1678715429751;0;13/03/2023 13:50:29;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.294552065184316;-0.272758353263273;39.32776713142809;68;;-3;6;23.376623376623375;32;1232;-32;spacetask003;;;0;1;509
182;1678715432364;13/03/2023 13:50:32;1678715432318;0;13/03/2023 13:50:32;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.196463688706373;0.0437548508811589;27.002245389594286;44;;-6;6;22.07792207792208;56;1647;-56;spacetask003;;;0;1;503
183;1678715434568;13/03/2023 13:50:34;1678715434533;0;13/03/2023 13:50:34;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.236533176689865;-0.247258970301131;45.4120408305701;60;;-4;6;18.181818181818183;40;1413;-40;spacetask003;;;0;1;499
184;1678715438618;13/03/2023 13:50:38;1678715438582;0;13/03/2023 13:50:38;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.110837450985017;-0.169853465966008;27.466917254829937;68;1;14;6;46.75324675324675;32;2498;136;spacetask003;;;0;1;513
185;1678715441404;13/03/2023 13:50:41;1678715441349;0;13/03/2023 13:50:41;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.180141562297659;0.345983121928213;40.90165709322147;60;;-4;6;32.467532467532465;40;1899;-40;spacetask003;;;0;1;509
186;1678715443269;13/03/2023 13:50:43;1678715443215;0;13/03/2023 13:50:43;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.301360684983921;0.467856356626077;53.20343687979797;52;;-5;6;11.688311688311687;48;1132;-48;spacetask003;;;0;1;504
187;1678715445924;13/03/2023 13:50:45;1678715445865;0;13/03/2023 13:50:45;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.313333694425296;0.0219143681066185;80.14128365190074;36;;-6;6;50.649350649350644;64;1948;-64;spacetask003;;;0;1;498
188;1678715448580;13/03/2023 13:50:48;1678715448516;0;13/03/2023 13:50:48;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.114384414767123;0.233856390101084;49.5450744295997;52;;-5;6;35.064935064935064;48;1448;-48;spacetask003;;;0;1;493
189;1678715451385;13/03/2023 13:50:51;1678715451332;0;13/03/2023 13:50:51;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.161770967267655;-0.0367537497397494;61.46017533439747;36;1;7;6;6.493506493506493;64;1548;72;spacetask003;;;0;1;500
190;1678715454080;13/03/2023 13:50:54;1678715454034;0;13/03/2023 13:50:54;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.283521308063645;0.325870610367903;40.21904254865187;48;;-5;6;3.896103896103896;52;1749;-52;spacetask003;;;0;1;495
191;1678715456777;13/03/2023 13:50:56;1678715456732;0;13/03/2023 13:50:56;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.33501892470517;0.249432794811251;90.39323804747174;48;;-5;6;24.675324675324674;52;1764;-52;spacetask003;;;0;1;490
192;1678715460062;13/03/2023 13:51:00;1678715459732;0;13/03/2023 13:50:59;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0314630790310589;0.227139697215142;59.16795706009053;44;1;9;6;29.87012987012987;56;1367;88;spacetask003;;;0;1;499
193;1678715461887;13/03/2023 13:51:01;1678715461850;0;13/03/2023 13:51:01;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.385818140374871;0.477929298988479;50.524470338176805;52;;-5;6;0;48;1415;-48;spacetask003;;;0;1;494
194;1678715464192;13/03/2023 13:51:04;1678715464149;0;13/03/2023 13:51:04;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.241260874397286;0.368339801705679;63.083544526811345;48;;-5;6;19.480519480519483;52;1414;-52;spacetask003;;;0;1;489
195;1678715467445;13/03/2023 13:51:07;1678715467400;0;13/03/2023 13:51:07;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.273973790484491;0.149309663051379;55.38461538461539;52;1;10;6;57.14285714285714;48;1932;104;spacetask003;;;0;1;499
196;1678715470740;13/03/2023 13:51:10;1678715470616;0;13/03/2023 13:51:10;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.247891108880226;0.246272575046534;86.13969513296927;36;1;7;6;79.22077922077922;64;2332;72;spacetask003;;;0;1;506
197;1678715474464;13/03/2023 13:51:14;1678715474417;0;13/03/2023 13:51:14;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.302294395925272;0.244315369324778;72.3076923076923;44;1;9;6;79.22077922077922;56;2781;88;spacetask003;;;0;1;515
198;1678715477245;13/03/2023 13:51:17;1678715477199;0;13/03/2023 13:51:17;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.216662040104061;0.200581375799005;50.76923076923077;60;;-4;6;42.857142857142854;40;1964;-40;spacetask003;;;0;1;511
199;1678715480079;13/03/2023 13:51:20;1678715480032;0;13/03/2023 13:51:20;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.210236386670647;0.302026745507502;53.145264758760725;60;;-4;6;20.77922077922078;72;2082;-40;spacetask003;;;0;1;507
200;1678715482066;13/03/2023 13:51:22;1678715482017;0;13/03/2023 13:51:22;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.240703237325905;0.214962730544813;57.27815434917696;60;;-4;6;15.584415584415584;40;1099;-40;spacetask003;;;0;1;503
201;1678715484860;13/03/2023 13:51:24;1678715484800;0;13/03/2023 13:51:24;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.200668969814534;0.253317616735066;69.0241287660381;60;1;12;6;36.36363636363637;40;1814;120;spacetask003;;;0;1;515
202;1678715487491;13/03/2023 13:51:27;1678715487432;0;13/03/2023 13:51:27;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.250957567690211;0.286103592846069;59.958016534508786;56;;-4;6;24.675324675324674;44;1847;-44;spacetask003;;;0;1;511
203;1678715491474;13/03/2023 13:51:31;1678715491416;0;13/03/2023 13:51:31;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.212744114176762;0.246437821859194;76.29949804682175;88;1;18;6;51.94805194805194;12;1799;176;spacetask003;;;0;1;529
204;1678715494318;13/03/2023 13:51:34;1678715494265;0;13/03/2023 13:51:34;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.284718499046125;0.234196395237913;62.48822138575054;52;1;10;6;36.36363636363637;48;1848;104;spacetask003;;;0;1;539
205;1678715496906;13/03/2023 13:51:36;1678715496867;0;13/03/2023 13:51:36;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.286998502002828;0.217912494592386;74.08241580458362;60;1;12;6;42.857142857142854;40;1598;120;spacetask003;;;0;1;551
206;1678715498863;13/03/2023 13:51:38;1678715498800;0;13/03/2023 13:51:38;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.266383855462569;-0.226928739384183;92.06058112100727;68;;-3;6;23.376623376623375;32;1214;-32;spacetask003;;;0;1;548
207;1678715500802;13/03/2023 13:51:40;1678715500750;0;13/03/2023 13:51:40;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.249354182203192;-0.225788538545908;27.692307692307693;68;1;14;6;23.376623376623375;32;1131;136;spacetask003;;;0;1;562
208;1678715503070;13/03/2023 13:51:43;1678715503033;0;13/03/2023 13:51:43;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.236093079644973;-0.216340828900212;30.76923076923077;68;1;14;6;25.97402597402597;32;1498;136;spacetask003;;;0;1;576
209;1678715506052;13/03/2023 13:51:46;1678715505999;0;13/03/2023 13:51:45;74063;39;task-vigd;;28086492;vwqhoqu4;8337833;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1440x900;Space_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.166089764777411;-0.189686797648044;24.31670114205525;68;1;14;6;40.25974025974026;32;1932;136;spacetask003;;;0;1;590
