Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
44;1659224273264;30/07/2022 23:37:53;1659224273188;1;31/07/2022 00:37:53;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0246963441992948;0.0314931123307011;47.949407307221236;82.93333333333334;1;8;3;35.06493506493508;17.066666666666666;1924;83;spacetask003reversed;;;0;0;201
45;1659224275988;30/07/2022 23:37:55;1659224275902;1;31/07/2022 00:37:55;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0172941258816485;0.0014511067497609;52.762621556636425;100;;0;3;12.987012987012983;0;1344;0;spacetask003reversed;;;0;0;201
46;1659224278623;30/07/2022 23:37:58;1659224278543;1;31/07/2022 00:37:58;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0221249651045045;-0.0273088578379616;50.17371859468515;100;;0;3;14.285714285714283;0;1337;0;spacetask003reversed;;;0;0;201
47;1659224281672;30/07/2022 23:38:01;1659224281592;1;31/07/2022 00:38:01;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0827010888470549;-0.0386007576506106;48.521598277036446;82.93333333333334;1;8;3;10.389610389610388;17.066666666666666;1688;83;spacetask003reversed;;;0;0;209
48;1659224284253;30/07/2022 23:38:04;1659224284169;1;31/07/2022 00:38:04;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0263715301482647;0.0812520593091491;48.06831522163817;82.93333333333334;;0;3;20.77922077922078;17.066666666666666;1324;0;spacetask003reversed;;;0;0;209
49;1659224287210;30/07/2022 23:38:07;1659224287134;1;31/07/2022 00:38:07;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0073703898304502;0.0196427316364982;50.18467670408202;87.2;1;9;3;11.688311688311686;12.8;1574;87;spacetask003reversed;;;0;0;218
50;1659224290784;30/07/2022 23:38:10;1659224290704;1;31/07/2022 00:38:10;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.00360582136564679;-0.0337421633190303;46.35876008313009;74.4;1;7;3;59.740259740259724;25.599999999999998;2147;74;spacetask003reversed;;;0;0;225
51;1659224309197;30/07/2022 23:38:29;1659224309119;1;31/07/2022 00:38:29;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.448687731313445;0.411599917150562;77.60395532657316;57.33333333333334;;0;4;81.81818181818173;42.666666666666664;2495;0;spacetask003reversed;;;0;0;225
52;1659224312147;30/07/2022 23:38:32;1659224312079;1;31/07/2022 00:38:32;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.299683925596736;-0.373225795936796;84.66195348620349;78.66666666666667;;0;4;42.85714285714287;21.333333333333332;1811;0;spacetask003reversed;;;0;0;225
53;1659224315474;30/07/2022 23:38:35;1659224315397;1;31/07/2022 00:38:35;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.375342518128387;-0.457968956491068;78.88276520692573;57.33333333333334;;0;4;44.15584415584417;42.666666666666664;2227;0;spacetask003reversed;;;0;0;225
54;1659224319668;30/07/2022 23:38:39;1659224319602;1;31/07/2022 00:38:39;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.419751845983913;-0.359155974161441;8.595851512691967;74.4;1;7;4;63.63636363636361;25.599999999999998;2105;74;spacetask003reversed;;;0;0;232
55;1659224322742;30/07/2022 23:38:42;1659224322665;1;31/07/2022 00:38:42;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.280358466479094;-0.337452382375002;12.01622467775255;78.66666666666667;1;8;4;10.389610389610388;21.333333333333332;1361;79;spacetask003reversed;;;0;0;240
56;1659224326987;30/07/2022 23:38:46;1659224326871;1;31/07/2022 00:38:46;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.290630074286939;-0.361369888678899;18.33726102592081;82.93333333333334;1;8;4;6.493506493506493;17.066666666666666;2168;83;spacetask003reversed;;;0;0;248
57;1659224330929;30/07/2022 23:38:50;1659224330855;1;31/07/2022 00:38:50;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.41245090355538;-0.400462006454304;7.175591168802145;78.66666666666667;1;8;4;77.92207792207783;21.333333333333332;2696;79;spacetask003reversed;;;0;0;256
58;1659224334650;30/07/2022 23:38:54;1659224334573;1;31/07/2022 00:38:54;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.304851479307384;-0.327380463317217;6.7951386909092735;78.66666666666667;;0;4;42.85714285714287;21.333333333333332;2481;0;spacetask003reversed;;;0;0;256
59;1659224338198;30/07/2022 23:38:58;1659224338120;1;31/07/2022 00:38:58;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.367886566450262;-0.319068689126209;19.721103647133496;87.2;1;9;4;63.63636363636361;12.8;2044;87;spacetask003reversed;;;0;0;265
60;1659224341050;30/07/2022 23:39:01;1659224340975;1;31/07/2022 00:39:00;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.289628886145744;-0.31374553422432;14.352883924150397;87.2;1;9;4;15.58441558441558;12.8;1322;87;spacetask003reversed;;;0;0;274
61;1659224343778;30/07/2022 23:39:03;1659224343698;1;31/07/2022 00:39:03;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.356215369498641;-0.370308143403651;19.93078590935378;87.2;;0;4;11.688311688311686;12.8;1396;0;spacetask003reversed;;;0;0;274
62;1659224346820;30/07/2022 23:39:06;1659224346745;1;31/07/2022 00:39:06;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.324109534235643;-0.325290681585868;15.727158885874124;82.93333333333334;1;8;4;20.77922077922078;17.066666666666666;1662;83;spacetask003reversed;;;0;0;282
63;1659224350054;30/07/2022 23:39:10;1659224349984;1;31/07/2022 00:39:09;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.311047005928779;0.245517262608651;14.623560413752813;82.93333333333334;;0;4;22.07792207792208;17.066666666666666;1742;0;spacetask003reversed;;;0;0;282
64;1659224353397;30/07/2022 23:39:13;1659224353319;1;31/07/2022 00:39:13;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.310615975049375;0.340929319448053;16.102528226943296;82.93333333333334;;0;4;31.168831168831172;17.066666666666666;1877;0;spacetask003reversed;;;0;0;282
65;1659224356343;30/07/2022 23:39:16;1659224356262;1;31/07/2022 00:39:16;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.379616042182621;0.410166818874437;78.3639403091559;82.93333333333334;;0;4;10.389610389610388;17.066666666666666;1492;0;spacetask003reversed;;;0;0;282
66;1659224359768;30/07/2022 23:39:19;1659224359650;1;31/07/2022 00:39:19;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.33798504795207;0.360667791138044;84.6153846153844;82.93333333333334;1;8;4;71.42857142857137;17.066666666666666;1915;83;spacetask003reversed;;;0;0;290
67;1659224363074;30/07/2022 23:39:23;1659224362994;1;31/07/2022 00:39:22;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.391645514254678;0.313286094666577;82.77621397238919;78.66666666666667;1;8;4;68.83116883116878;21.333333333333332;2011;79;spacetask003reversed;;;0;0;298
68;1659224365597;30/07/2022 23:39:25;1659224365517;1;31/07/2022 00:39:25;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.345087898136271;0.474674774943126;77.47416464829962;95.73333333333333;;0;4;18.181818181818183;4.266666666666667;1146;0;spacetask003reversed;;;0;0;298
69;1659224368925;30/07/2022 23:39:28;1659224368845;1;31/07/2022 00:39:28;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.277931462777472;0.298081695169116;86.15384615384593;82.93333333333334;1;8;4;72.72727272727266;17.066666666666666;1819;83;spacetask003reversed;;;0;0;306
70;1659224371874;30/07/2022 23:39:31;1659224371798;1;31/07/2022 00:39:31;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.294754822303664;0.436737644877636;80.89478711055082;74.4;;0;4;55.84415584415584;25.599999999999998;1700;0;spacetask003reversed;;;0;0;306
71;1659224374701;30/07/2022 23:39:34;1659224374616;1;31/07/2022 00:39:34;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.416007252207679;-0.312807755056244;89.71507454601986;78.66666666666667;;0;4;27.272727272727277;21.333333333333332;1507;0;spacetask003reversed;;;0;0;306
72;1659224377598;30/07/2022 23:39:37;1659224377523;1;31/07/2022 00:39:37;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.384404383439628;-0.347507808127656;20.00000000000001;82.93333333333334;1;8;4;31.168831168831172;17.066666666666666;1440;83;spacetask003reversed;;;0;0;314
73;1659224380448;30/07/2022 23:39:40;1659224380355;1;31/07/2022 00:39:40;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.401617947580015;-0.327478867831275;18.82415224197104;82.93333333333334;1;8;4;33.766233766233775;17.066666666666666;1500;83;spacetask003reversed;;;0;0;322
74;1659224383529;30/07/2022 23:39:43;1659224383454;1;31/07/2022 00:39:43;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.276008397664639;-0.266820137813858;18.77765834709294;87.2;1;9;4;61.03896103896103;12.8;1663;87;spacetask003reversed;;;0;0;331
75;1659224386909;30/07/2022 23:39:46;1659224386791;1;31/07/2022 00:39:46;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.322221666044773;-0.30613994719596;18.461538461538478;87.2;1;9;4;15.58441558441558;12.8;1493;87;spacetask003reversed;;;0;0;340
76;1659224390473;30/07/2022 23:39:50;1659224390372;1;31/07/2022 00:39:50;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.456358744376424;-0.384295150050922;14.564781273329833;87.2;1;9;4;85.71428571428561;12.8;2307;87;spacetask003reversed;;;0;0;349
77;1659224393427;30/07/2022 23:39:53;1659224393354;1;31/07/2022 00:39:53;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.449115352337746;-0.32214875881583;14.216504869179994;87.2;1;9;4;38.96103896103897;12.8;1655;87;spacetask003reversed;;;0;0;358
78;1659224395800;30/07/2022 23:39:55;1659224395721;1;31/07/2022 00:39:55;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.459980724294076;-0.413482929073785;16.12511405004034;87.2;;0;4;14.285714285714283;12.8;982;0;spacetask003reversed;;;0;0;358
79;1659224398434;30/07/2022 23:39:58;1659224398361;1;31/07/2022 00:39:58;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.388731496560216;-0.313678213875203;9.025766654784965;87.2;;0;4;18.181818181818183;12.8;1404;0;spacetask003reversed;;;0;0;358
80;1659224401216;30/07/2022 23:40:01;1659224401141;1;31/07/2022 00:40:01;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.184838176280589;-0.300020319362267;18.461538461538478;87.2;1;9;4;15.58441558441558;12.8;1588;87;spacetask003reversed;;;0;0;367
81;1659224404044;30/07/2022 23:40:04;1659224403966;1;31/07/2022 00:40:03;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.319271340640823;0.343199003293363;19.586129905047837;87.2;;0;4;12.987012987012983;12.8;1507;0;spacetask003reversed;;;0;0;367
82;1659224406974;30/07/2022 23:40:06;1659224406895;1;31/07/2022 00:40:06;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.258376593030115;0.336108725623259;78.65307781721471;87.2;1;9;4;11.688311688311686;12.8;1508;87;spacetask003reversed;;;0;0;376
83;1659224409823;30/07/2022 23:40:09;1659224409731;1;31/07/2022 00:40:09;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.331071160364356;0.291778693499037;82.62313053509617;100;;0;4;7.79220779220779;0;1518;0;spacetask003reversed;;;0;0;376
84;1659224413325;30/07/2022 23:40:13;1659224413243;1;31/07/2022 00:40:13;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.339005131771946;0.334205954927829;73.51342156003741;100;;0;4;51.94805194805197;0;2416;0;spacetask003reversed;;;0;0;376
85;1659224415970;30/07/2022 23:40:15;1659224415899;1;31/07/2022 00:40:15;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.49556672548204;0.361131998911036;78.30308696505979;82.93333333333334;;0;4;24.67532467532468;17.066666666666666;1263;0;spacetask003reversed;;;0;0;376
86;1659224418800;30/07/2022 23:40:18;1659224418725;1;31/07/2022 00:40:18;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.286164895421815;0.273843692083158;89.33599516750672;87.2;;0;4;54.545454545454554;12.8;1507;0;spacetask003reversed;;;0;0;376
87;1659224422693;30/07/2022 23:40:22;1659224422614;1;31/07/2022 00:40:22;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.355228456882952;0.24323506863865;80.99264757082102;74.4;1;7;4;16.88311688311688;25.599999999999998;2720;74;spacetask003reversed;;;0;0;383
