Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
1;1648543968644;29/03/2022 08:52:48;1648543968421;2;29/03/2022 10:52:48;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.00103370084988821;-0.0173373149433514;50.56626073587422;83.9111111111111;1;8;2;0;16.08888888888889;1831;84;spacetask012;;;0;0;8
2;1648543972658;29/03/2022 08:52:52;1648543972636;2;29/03/2022 10:52:52;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.101781526675275;-0.0588650139533733;57.734437647156156;89.94444444444444;;0;2;9.09090909090909;10.055555555555555;2578;0;spacetask012;;;0;0;8
3;1648543979001;29/03/2022 08:52:59;1648543978949;2;29/03/2022 10:52:58;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0158374366021125;0.0928341272266133;38.60826278747736;83.9111111111111;;0;2;28.57142857142857;16.08888888888889;4241;0;spacetask012;;;0;0;8
4;1648543984902;29/03/2022 08:53:04;1648543984876;2;29/03/2022 10:53:04;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0391248549754083;0.0581208913072372;60.66074026260494;83.9111111111111;1;8;2;44.15584415584415;16.08888888888889;4611;84;spacetask012;;;0;0;16
5;1648543996233;29/03/2022 08:53:16;1648543996208;2;29/03/2022 10:53:16;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0399277527434575;-0.156101142013103;48.8412730716129;87.93333333333334;;0;2;36.36363636363636;12.066666666666666;3044;0;spacetask012;;1;1;0;16
6;1648544000242;29/03/2022 08:53:20;1648544000211;2;29/03/2022 10:53:20;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0406302501223311;0.0707955798126302;28.28212903982394;87.93333333333334;;0;2;45.454545454545446;12.066666666666666;2879;0;spacetask012;;;0;0;16
7;1648544004524;29/03/2022 08:53:24;1648544004482;2;29/03/2022 10:53:24;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.31460888196772;-0.0440591929941641;56.37803741589549;87.93333333333334;;0;2;35.06493506493506;12.066666666666666;3071;0;spacetask012;;;0;0;16
8;1648544009686;29/03/2022 08:53:29;1648544009648;2;29/03/2022 10:53:29;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.012016059767646;-0.0491577779327425;66.83223179113358;85.92222222222222;;0;2;72.72727272727279;14.077777777777778;4051;0;spacetask012;;;0;0;16
9;1648544012706;29/03/2022 08:53:32;1648544012689;2;29/03/2022 10:53:32;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.131582620557324;-0.111453799837956;49.506290832585265;91.95555555555555;;0;2;0;8.044444444444444;1459;0;spacetask012;;;0;0;16
10;1648544017881;29/03/2022 08:53:37;1648544017826;2;29/03/2022 10:53:37;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0695711223544351;-0.0466173093359548;43.20392210233295;81.89999999999999;1;8;2;32.467532467532465;18.1;3866;82;spacetask012;;;0;0;24
11;1648544058838;29/03/2022 08:54:18;1648544058657;2;29/03/2022 10:54:18;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.00360582136564679;-0.0337421633190303;50.68379956380041;85.92222222222222;1;9;3;20.779220779220775;14.077777777777778;3137;86;spacetask012;;;0;0;33
12;1648544063116;29/03/2022 08:54:23;1648544063090;2;29/03/2022 10:54:23;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0073703898304502;0.0196427316364982;46.917659037472994;85.92222222222222;1;9;3;2.5974025974025974;14.077777777777778;2935;86;spacetask012;;;0;0;42
13;1648544067361;29/03/2022 08:54:27;1648544067334;2;29/03/2022 10:54:27;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0263715301482647;0.0812520593091491;52.33026435018942;83.9111111111111;1;8;3;41.55844155844155;16.08888888888889;3053;84;spacetask012;;;0;0;50
14;1648544071023;29/03/2022 08:54:31;1648544071003;2;29/03/2022 10:54:31;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0827010888470549;-0.0386007576506106;57.29402751967757;87.93333333333334;;0;3;6.493506493506493;12.066666666666666;2321;0;spacetask012;;;0;0;50
15;1648544075013;29/03/2022 08:54:35;1648544074987;2;29/03/2022 10:54:34;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0221249651045045;-0.0273088578379616;48.92915211708602;87.93333333333334;1;9;3;40.25974025974025;12.066666666666666;2925;88;spacetask012;;;0;0;59
16;1648544080190;29/03/2022 08:54:40;1648544079907;2;29/03/2022 10:54:39;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0172941258816485;0.0014511067497609;46.15384615384603;89.94444444444444;1;9;3;45.454545454545446;10.055555555555555;3691;90;spacetask012;;;0;0;68
17;1648544085537;29/03/2022 08:54:45;1648544085503;2;29/03/2022 10:54:45;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0246963441992948;0.0314931123307011;46.15384615384625;85.92222222222222;;0;3;59.74025974025975;14.077777777777778;4230;0;spacetask012;;;0;0;68
18;1648544090666;29/03/2022 08:54:50;1648544090637;2;29/03/2022 10:54:50;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0370015824385046;0.066653844360312;55.62225716310528;85.92222222222222;1;9;3;37.662337662337656;14.077777777777778;2904;86;spacetask012;;;0;0;77
19;1648544101483;29/03/2022 08:55:01;1648544101425;2;29/03/2022 10:55:01;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0300641714354654;-0.00935327935615697;58.6548379092015;87.93333333333334;;0;3;18.18181818181818;12.066666666666666;2401;0;spacetask012;;1;1;0;77
20;1648544106158;29/03/2022 08:55:06;1648544106138;2;29/03/2022 10:55:06;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0277170419297814;-0.00521243349899426;50.523712056682335;87.93333333333334;1;9;3;29.87012987012987;12.066666666666666;3739;88;spacetask012;;;0;0;86
21;1648544111929;29/03/2022 08:55:11;1648544111907;2;29/03/2022 10:55:11;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.014235178467271;-0.0165142691167838;50.33013998140395;83.9111111111111;1;8;3;41.55844155844155;16.08888888888889;4255;84;spacetask012;;;0;0;94
22;1648544115493;29/03/2022 08:55:15;1648544115467;2;29/03/2022 10:55:15;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0132754808791704;0.0203372668605581;45.26067347023146;89.94444444444444;;0;3;7.792207792207792;10.055555555555555;1847;0;spacetask012;;;0;0;94
23;1648544119203;29/03/2022 08:55:19;1648544119185;2;29/03/2022 10:55:19;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.00928986588513813;-0.0281248194210864;53.51513171725294;87.93333333333334;;0;3;42.85714285714285;12.066666666666666;2729;0;spacetask012;;;0;0;94
24;1648544124859;29/03/2022 08:55:24;1648544124829;2;29/03/2022 10:55:24;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0151360525566815;0.0515436820567742;48.629574694594;87.93333333333334;;0;3;44.15584415584415;12.066666666666666;4414;0;spacetask012;;;0;0;94
25;1648544128818;29/03/2022 08:55:28;1648544128774;2;29/03/2022 10:55:28;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0250192778193917;0.00218148891535716;48.11859421864419;85.92222222222222;1;9;3;23.376623376623375;14.077777777777778;2872;86;spacetask012;;;0;0;103
26;1648544134234;29/03/2022 08:55:34;1648544134200;2;29/03/2022 10:55:34;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0120450302693495;-0.0162081711292706;58.383484008744105;87.93333333333334;;0;3;67.53246753246758;12.066666666666666;4537;0;spacetask012;;;0;0;103
27;1648544139766;29/03/2022 08:55:39;1648544139744;2;29/03/2022 10:55:39;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0129924735663662;-0.00447626359169728;46.88729364918671;87.93333333333334;1;9;3;31.16883116883117;28.155555555555566;4083;88;spacetask012;;;0;0;112
28;1648544144516;29/03/2022 08:55:44;1648544144500;2;29/03/2022 10:55:44;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0265419014896955;-0.00411179309873255;46.03973824089289;83.9111111111111;1;8;3;40.25974025974025;16.08888888888889;3539;84;spacetask012;;;0;0;120
29;1648544149317;29/03/2022 08:55:49;1648544149292;2;29/03/2022 10:55:49;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0446520977259504;0.0456695986678548;48.24249213450019;85.92222222222222;;0;3;23.376623376623375;14.077777777777778;3288;0;spacetask012;;;0;0;120
30;1648544152640;29/03/2022 08:55:52;1648544152618;2;29/03/2022 10:55:52;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0267983395846992;-0.00363445861366696;58.460789422040904;87.93333333333334;;0;3;45.454545454545446;12.066666666666666;2563;0;spacetask012;;;0;0;120
31;1648544155386;29/03/2022 08:55:55;1648544155371;2;29/03/2022 10:55:55;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.116200857189087;0.0688669167542673;46.26318123987307;89.94444444444444;;0;3;3.8961038961038965;10.055555555555555;1888;0;spacetask012;;;0;0;120
32;1648544158245;29/03/2022 08:55:58;1648544158212;2;29/03/2022 10:55:58;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0416798698002148;-0.227878733412163;46.23732150697562;89.94444444444444;;0;3;0;10.055555555555555;1388;0;spacetask012;;;0;0;120
33;1648544163105;29/03/2022 08:56:03;1648544163075;2;29/03/2022 10:56:03;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.140112828576578;0.164121898750489;32.440528557368;73.85555555555554;;0;3;22.077922077922075;26.144444444444453;3965;0;spacetask012;;;0;0;120
34;1648544167916;29/03/2022 08:56:07;1648544167901;2;29/03/2022 10:56:07;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.174355924929606;-0.0540125323251738;74.22700493673304;73.85555555555554;;0;3;9.09090909090909;26.144444444444453;4095;0;spacetask012;;;0;0;120
35;1648544171437;29/03/2022 08:56:11;1648544171418;2;29/03/2022 10:56:11;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.103341741816781;0.0833289161194739;49.67805285310451;85.92222222222222;;0;3;37.662337662337656;14.077777777777778;2288;0;spacetask012;;;0;0;120
36;1648544175206;29/03/2022 08:56:15;1648544175180;2;29/03/2022 10:56:15;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0668865915101195;-0.105120337789607;61.73648249549477;89.94444444444444;;0;3;9.09090909090909;10.055555555555555;1750;0;spacetask012;;;0;0;120
37;1648544178178;29/03/2022 08:56:18;1648544178156;2;29/03/2022 10:56:18;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0409042968860355;0.259304349248035;49.666338202891914;85.92222222222222;;0;3;18.18181818181818;14.077777777777778;2312;0;spacetask012;;;0;0;120
38;1648544182591;29/03/2022 08:56:22;1648544182574;2;29/03/2022 10:56:22;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0474455055898625;-0.0501954882732536;66.15384615384612;79.88888888888889;;0;3;28.57142857142857;20.111111111111114;2620;0;spacetask012;;;0;0;120
39;1648544187419;29/03/2022 08:56:27;1648544187395;2;29/03/2022 10:56:27;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.108559315266029;-0.265743234899738;50.177600238970086;75.86666666666665;;0;3;16.88311688311688;24.13333333333334;2666;0;spacetask012;;;0;0;120
40;1648544191822;29/03/2022 08:56:31;1648544191795;2;29/03/2022 10:56:31;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0905359085233282;-0.129597008742525;31.98286852295672;85.92222222222222;1;9;3;10.389610389610388;14.077777777777778;3195;86;spacetask012;;;0;0;129
41;1648544194326;29/03/2022 08:56:34;1648544194305;2;29/03/2022 10:56:34;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0487571266437174;0.0558497001731697;31.039554017775384;87.93333333333334;;0;3;9.09090909090909;12.066666666666666;1823;0;spacetask012;;;0;0;129
42;1648544197362;29/03/2022 08:56:37;1648544197348;2;29/03/2022 10:56:37;74063;22;task-uyaf;;20892862;imie71n7;6180731;;complete;;;mobile;Apple iPhone;iOS 15.3.1;Mobile Safari 15.3;375x812;724x285;Social_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.153505064608461;-0.0617756090239488;51.63259176370746;85.92222222222222;;0;3;16.88311688311688;14.077777777777778;2144;0;spacetask012;;;0;0;129
