Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
96;1658942113226;27/07/2022 17:15:13;1658942099675;3;27/07/2022 20:14:59;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.377139091196031;0.386320737207827;67.77620023246166;85.41666666666667;;0;5;25.97402597402597;14.583333333333336;4927;0;spacetask003reversed;;;0;0;112
97;1658942113368;27/07/2022 17:15:13;1658942111996;3;27/07/2022 20:15:11;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.347294476197906;0.357307418834041;46.950917727283056;22.9166666666667;;0;5;23.376623376623375;77.08333333333333;4919;0;spacetask003reversed;;1;1;0;112
98;1658942123289;27/07/2022 17:15:23;1658942117913;3;27/07/2022 20:15:17;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.331021066068195;0.302688809726087;75.19741039162146;12.500000000000057;1;1;5;40.25974025974026;87.49999999999997;4532;13;spacetask003reversed;;;0;0;113
99;1658942139395;27/07/2022 17:15:39;1658942137553;3;27/07/2022 20:15:37;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.37876978975227;0.325416197570596;72.32199951435976;20.83333333333337;1;2;5;9.090909090909092;79.16666666666666;4052;21;spacetask003reversed;;1;2;0;115
100;1658942153519;27/07/2022 17:15:53;1658942148640;3;27/07/2022 20:15:48;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.355449918718086;0.267787922097348;76.66701950286708;35.41666666666667;1;4;5;54.54545454545454;64.58333333333336;4569;35;spacetask003reversed;;1;1;0;119
101;1658942153822;27/07/2022 17:15:53;1658942153709;3;27/07/2022 20:15:53;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.317297638044756;0.281911870625925;93.84615384615384;29.166666666666686;1;3;5;5.194805194805195;70.83333333333334;4846;29;spacetask003reversed;;;0;0;122
102;1658942168260;27/07/2022 17:16:08;1658942166597;3;27/07/2022 20:16:06;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.022256079904148;0.0118472760585459;74.5374602070293;10;1;1;5;25.97402597402597;89.5833333333333;4501;10;spacetask003reversed;;1;1;0;123
103;1658942182313;27/07/2022 17:16:22;1658942171432;3;27/07/2022 20:16:11;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00812681906773954;0.0774346241831033;74.43114091395981;16.666666666666714;1;2;5;5.194805194805195;83.33333333333331;3549;17;spacetask003reversed;;;0;0;125
104;1658942182497;27/07/2022 17:16:22;1658942175867;3;27/07/2022 20:16:15;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.045272530842957;0.180094268833132;87.48774884441872;10;1;1;5;0;89.5833333333333;3117;10;spacetask003reversed;;;0;0;126
105;1658942182497;27/07/2022 17:16:22;1658942180451;3;27/07/2022 20:16:20;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.082998083851553;0.456061714979869;68.90034148445937;16.666666666666714;;0;5;12.987012987012985;83.33333333333331;3262;0;spacetask003reversed;;;0;0;126
106;1658942185550;27/07/2022 17:16:25;1658942184986;3;27/07/2022 20:16:24;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.124667308351322;0.243423192858435;79.23852580677338;10;1;1;5;23.376623376623375;89.5833333333333;3483;10;spacetask003reversed;;;0;0;127
107;1658942196533;27/07/2022 17:16:36;1658942190171;3;27/07/2022 20:16:30;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.140921010910338;0.0321439722094169;91.18030135512731;10;;0;5;2.5974025974025974;89.5833333333333;4098;0;spacetask003reversed;;;0;0;127
108;1658942196709;27/07/2022 17:16:36;1658942194838;3;27/07/2022 20:16:34;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.156760801963102;0.250331177792061;67.60519458867162;16.666666666666714;1;2;5;9.090909090909092;83.33333333333331;4497;17;spacetask003reversed;;;0;0;129
END OF FILE
