Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
43;1647619456536;18/03/2022 16:04:16;1647619456173;1;18/03/2022 17:04:16;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0388742578956285;-0.187418850885052;46.79916514401491;48.80000000000001;;0;3;49.35064935064937;51.199999999999996;1920;0;spacetask003;;;0;0;170
44;1647619458989;18/03/2022 16:04:18;1647619458630;1;18/03/2022 17:04:18;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.00513081186853136;-0.0328578236972566;48.2200357890002;10;1;1;3;0;89.6;1756;10;spacetask003;;;0;0;171
45;1647619461567;18/03/2022 16:04:21;1647619461055;1;18/03/2022 17:04:21;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.255517361477369;0.0798828388043494;38.4615384615384;57.33333333333334;;0;3;32.46753246753247;42.666666666666664;1752;0;spacetask003;;;0;0;171
46;1647619463723;18/03/2022 16:04:23;1647619463380;1;18/03/2022 17:04:23;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0735053594122329;-0.0445450627089067;55.38461538461556;36.000000000000014;1;4;3;41.55844155844157;63.99999999999999;1765;36;spacetask003;;;0;0;175
47;1647619465865;18/03/2022 16:04:25;1647619465490;1;18/03/2022 17:04:25;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.00834668446564994;0.0103610681963258;51.908378439185086;36.000000000000014;1;4;3;7.79220779220779;63.99999999999999;1514;36;spacetask003;;;0;0;179
48;1647619468351;18/03/2022 16:04:28;1647619467853;1;18/03/2022 17:04:27;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0674226390480751;0.0307697622292413;55.81722587280237;36.000000000000014;1;4;3;33.766233766233775;63.99999999999999;1739;36;spacetask003;;;0;0;183
49;1647619470835;18/03/2022 16:04:30;1647619470471;1;18/03/2022 17:04:30;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.172164595880708;-0.0768770637087761;51.89372418843;31.73333333333335;1;3;3;38.96103896103897;68.26666666666667;2066;32;spacetask003;;;0;0;186
50;1647619473037;18/03/2022 16:04:33;1647619472683;1;18/03/2022 17:04:32;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.192141871986294;0.0767640870122194;48.394463828837274;23.200000000000017;1;2;3;5.194805194805195;76.8;1702;23;spacetask003;;;0;0;188
51;1647619501585;18/03/2022 16:05:01;1647619501024;1;18/03/2022 17:05:01;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.329305287984178;0.428926791754197;75.30820189595487;48.80000000000001;;0;4;51.94805194805197;51.199999999999996;3140;0;spacetask003;;;0;0;188
52;1647619503433;18/03/2022 16:05:03;1647619503086;1;18/03/2022 17:05:03;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.450940131616572;0.393641246243794;89.41682353186266;36.000000000000014;1;4;4;12.987012987012983;63.99999999999999;1516;36;spacetask003;;;0;0;192
53;1647619506570;18/03/2022 16:05:06;1647619506186;1;18/03/2022 17:05:06;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.403256286683298;0.336712824397106;92.1100669031008;74.4;;0;4;71.42857142857137;25.599999999999998;2190;0;spacetask003;;;0;0;192
54;1647619508788;18/03/2022 16:05:08;1647619508369;1;18/03/2022 17:05:08;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.355228456882952;0.24323506863865;92.30769230769234;44.533333333333346;;0;4;6.493506493506493;55.46666666666666;1521;0;spacetask003;;;0;0;192
55;1647619511450;18/03/2022 16:05:11;1647619511109;1;18/03/2022 17:05:11;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.286164895421815;0.273843692083158;83.07692307692314;10;1;1;4;14.285714285714283;89.6;2180;10;spacetask003;;;0;0;193
56;1647619513934;18/03/2022 16:05:13;1647619513575;1;18/03/2022 17:05:13;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.49556672548204;0.361131998911036;81.37756826253423;53.06666666666668;1;5;4;28.571428571428577;46.93333333333333;1643;53;spacetask003;;;0;0;198
57;1647619516054;18/03/2022 16:05:16;1647619515544;1;18/03/2022 17:05:15;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.339005131771946;0.334205954927829;79.8871212100722;65.86666666666667;1;7;4;6.493506493506493;34.13333333333333;1127;66;spacetask003;;;0;0;205
58;1647619518211;18/03/2022 16:05:18;1647619517826;1;18/03/2022 17:05:17;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.331071160364356;0.291778693499037;86.84990982605913;70.13333333333334;1;7;4;18.181818181818183;29.866666666666664;1557;70;spacetask003;;;0;0;212
59;1647619520632;18/03/2022 16:05:20;1647619520171;1;18/03/2022 17:05:20;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.258376593030115;0.336108725623259;85.68700588366089;57.33333333333334;1;6;4;10.389610389610388;42.666666666666664;1583;57;spacetask003;;;0;0;218
60;1647619523180;18/03/2022 16:05:23;1647619522592;1;18/03/2022 17:05:22;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.319271340640823;0.343199003293363;84.38133253078367;57.33333333333334;1;6;4;27.272727272727277;42.666666666666664;1834;57;spacetask003;;;0;0;224
61;1647619525461;18/03/2022 16:05:25;1647619525116;1;18/03/2022 17:05:25;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.184838176280589;-0.300020319362267;79.41770528681161;48.80000000000001;;0;4;49.35064935064937;51.199999999999996;1883;0;spacetask003;;;0;0;224
62;1647619527909;18/03/2022 16:05:27;1647619527543;1;18/03/2022 17:05:27;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.388731496560216;-0.313678213875203;28.86680846828011;40.26666666666668;1;4;4;32.46753246753247;59.73333333333333;1727;40;spacetask003;;;0;0;228
63;1647619530206;18/03/2022 16:05:30;1647619529863;1;18/03/2022 17:05:29;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.459980724294076;-0.413482929073785;30.68134719462854;36.000000000000014;;0;4;37.66233766233768;63.99999999999999;1629;0;spacetask003;;;0;0;228
64;1647619532533;18/03/2022 16:05:32;1647619532191;1;18/03/2022 17:05:32;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.449115352337746;-0.32214875881583;15.947759467380413;40.26666666666668;1;4;4;50.649350649350666;59.73333333333333;1807;40;spacetask003;;;0;0;232
65;1647619534970;18/03/2022 16:05:34;1647619534630;1;18/03/2022 17:05:34;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.456358744376424;-0.384295150050922;14.589244078289255;53.06666666666668;1;5;4;20.77922077922078;46.93333333333333;1763;53;spacetask003;;;0;0;237
66;1647619537693;18/03/2022 16:05:37;1647619537339;1;18/03/2022 17:05:37;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.322221666044773;-0.30613994719596;20.558869160709047;44.533333333333346;1;5;4;61.03896103896103;55.46666666666666;2048;45;spacetask003;;;0;0;242
67;1647619539917;18/03/2022 16:05:39;1647619539572;1;18/03/2022 17:05:39;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.276008397664639;-0.266820137813858;18.064411795892386;53.06666666666668;1;5;4;20.77922077922078;46.93333333333333;1305;53;spacetask003;;;0;0;247
68;1647619542123;18/03/2022 16:05:42;1647619541744;1;18/03/2022 17:05:41;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.401617947580015;-0.327478867831275;17.648244801563983;61.60000000000001;1;6;4;18.181818181818183;38.4;1417;62;spacetask003;;;0;0;253
69;1647619543953;18/03/2022 16:05:43;1647619543609;1;18/03/2022 17:05:43;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.384404383439628;-0.347507808127656;13.997358027617835;57.33333333333334;1;6;4;11.688311688311686;42.666666666666664;1307;57;spacetask003;;;0;0;259
70;1647619546135;18/03/2022 16:05:46;1647619545776;1;18/03/2022 17:05:45;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.416007252207679;-0.312807755056244;12.56953062360119;44.533333333333346;1;5;4;27.272727272727277;55.46666666666666;1713;45;spacetask003;;;0;0;264
71;1647619548792;18/03/2022 16:05:48;1647619548139;1;18/03/2022 17:05:48;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.294754822303664;0.436737644877636;21.67014783320683;57.33333333333334;;0;4;16.88311688311688;42.666666666666664;1860;0;spacetask003;;;0;0;264
72;1647619550628;18/03/2022 16:05:50;1647619550279;1;18/03/2022 17:05:50;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.277931462777472;0.298081695169116;87.25350044184201;31.73333333333335;1;3;4;37.66233766233768;68.26666666666667;1618;32;spacetask003;;;0;0;267
73;1647619553881;18/03/2022 16:05:53;1647619553518;1;18/03/2022 17:05:53;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.345087898136271;0.474674774943126;73.84615384615365;53.06666666666668;;0;4;62.337662337662316;46.93333333333333;2564;0;spacetask003;;;0;0;267
74;1647619557002;18/03/2022 16:05:57;1647619556652;1;18/03/2022 17:05:56;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.391645514254678;0.313286094666577;100;44.533333333333346;;0;4;9.090909090909088;55.46666666666666;2346;0;spacetask003;;;0;0;267
75;1647619560143;18/03/2022 16:06:00;1647619559782;1;18/03/2022 17:05:59;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.33798504795207;0.360667791138044;87.05148855713783;53.06666666666668;1;5;4;74.02597402597397;46.93333333333333;2530;53;spacetask003;;;0;0;272
76;1647619562484;18/03/2022 16:06:02;1647619562122;1;18/03/2022 17:06:02;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.379616042182621;0.410166818874437;88.77804307840661;31.73333333333335;1;3;4;25.974025974025977;68.26666666666667;1739;32;spacetask003;;;0;0;275
77;1647619564511;18/03/2022 16:06:04;1647619564158;1;18/03/2022 17:06:04;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.310615975049375;0.340929319448053;90.7692307692308;48.80000000000001;1;5;4;7.79220779220779;51.199999999999996;1569;49;spacetask003;;;0;0;280
78;1647619567355;18/03/2022 16:06:07;1647619566840;1;18/03/2022 17:06:06;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.311047005928779;0.245517262608651;86.16769907471564;61.60000000000001;;0;4;67.53246753246749;38.4;2070;0;spacetask003;;;0;0;280
79;1647619570228;18/03/2022 16:06:10;1647619569872;1;18/03/2022 17:06:09;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.324109534235643;-0.325290681585868;82.76787643175912;23.200000000000017;;0;4;55.84415584415584;76.8;2240;0;spacetask003;;;0;0;280
80;1647619572496;18/03/2022 16:06:12;1647619572134;1;18/03/2022 17:06:12;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.356215369498641;-0.370308143403651;24.307625143084305;57.33333333333334;1;6;4;33.766233766233775;42.666666666666664;1723;57;spacetask003;;;0;0;286
81;1647619574694;18/03/2022 16:06:14;1647619574352;1;18/03/2022 17:06:14;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.289628886145744;-0.31374553422432;9.456631952161732;44.533333333333346;1;5;4;22.07792207792208;55.46666666666666;1718;45;spacetask003;;;0;0;291
82;1647619577371;18/03/2022 16:06:17;1647619577020;1;18/03/2022 17:06:17;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.367886566450262;-0.319068689126209;16.423831806908655;61.60000000000001;1;6;4;51.94805194805197;38.4;2014;62;spacetask003;;;0;0;297
83;1647619579953;18/03/2022 16:06:19;1647619579590;1;18/03/2022 17:06:19;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.304851479307384;-0.327380463317217;18.71909117831176;44.533333333333346;1;5;4;55.84415584415584;55.46666666666666;1979;45;spacetask003;;;0;0;302
84;1647619582964;18/03/2022 16:06:22;1647619582256;1;18/03/2022 17:06:22;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.41245090355538;-0.400462006454304;12.449025895119897;44.533333333333346;1;5;4;36.363636363636374;55.46666666666666;1957;45;spacetask003;;;0;0;307
85;1647619585652;18/03/2022 16:06:25;1647619585287;1;18/03/2022 17:06:25;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.290630074286939;-0.361369888678899;13.022597389872034;23.200000000000017;1;2;4;36.363636363636374;76.8;2501;23;spacetask003;;;0;0;309
86;1647619588057;18/03/2022 16:06:28;1647619587677;1;18/03/2022 17:06:27;74063;18;task-uyaf;;20536992;Melina;6089104;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 99.0.4844.74;1536x864;1536x864;Social_Task_Done;;;SpaceTaskSimple;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.280358466479094;-0.337452382375002;11.227449541332096;18.93333333333335;1;2;4;37.66233766233768;81.06666666666666;1839;19;spacetask003;;;0;0;311
