Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
93;1669826059114;30/11/2022 16:34:19;1669826059347;5.5;30/11/2022 22:04:19;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.442146124897757;-0.268266006699252;21.75894057111521;67.80000000000001;1;7;5;18.181818181818183;32.2;2006;68;spacetask012;;;0;0;323
94;1669826062250;30/11/2022 16:34:22;1669826062045;5.5;30/11/2022 22:04:22;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.238912634934066;-0.193083150805662;23.962632962407444;65.5;1;7;5;35.06493506493508;34.5;2235;66;spacetask012;;;0;0;330
95;1669826065000;30/11/2022 16:34:25;1669826065024;5.5;30/11/2022 22:04:25;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.291426278352518;0.0000676398937386191;25.513257386250775;74.69999999999999;;0;5;36.363636363636374;25.300000000000004;2505;0;spacetask012;;;0;0;330
96;1669826068641;30/11/2022 16:34:28;1669826068849;5.5;30/11/2022 22:04:28;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.18108746775399;-0.152897101864911;33.4565850028136;77;1;8;5;48.051948051948074;23.000000000000004;3269;77;spacetask012;;;0;0;338
97;1669826073393;30/11/2022 16:34:33;1669826073556;5.5;30/11/2022 22:04:33;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.209180090796105;-0.309228258683723;26.785359682576644;70.1;1;7;5;28.57142857142858;29.900000000000006;4180;70;spacetask012;;;0;0;345
98;1669826077077;30/11/2022 16:34:37;1669826077121;5.5;30/11/2022 22:04:37;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.156228065418558;-0.218938687656883;9.230769230769237;67.80000000000001;;0;5;25.974025974025984;32.2;3057;0;spacetask012;;;0;0;345
99;1669826079798;30/11/2022 16:34:39;1669826080024;5.5;30/11/2022 22:04:40;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.278789337544437;-0.298091084221905;25.30502174579311;60.90000000000001;1;6;5;35.06493506493508;39.099999999999994;2433;61;spacetask012;;;0;0;351
100;1669826082172;30/11/2022 16:34:42;1669826082397;5.5;30/11/2022 22:04:42;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0889693364549478;-0.296018781863858;17.80114283246908;70.1;1;7;5;0;29.900000000000006;1643;70;spacetask012;;;0;0;358
101;1669826085728;30/11/2022 16:34:45;1669826085891;5.5;30/11/2022 22:04:45;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0126127535098112;-0.176937875142124;24.49067994144529;67.80000000000001;1;7;5;54.545454545454554;32.2;3000;68;spacetask012;;;0;0;365
102;1669826088456;30/11/2022 16:34:48;1669826088676;5.5;30/11/2022 22:04:48;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.427876282240831;0.303701497103747;25.187731266237655;60.90000000000001;;0;5;18.181818181818183;39.099999999999994;2109;0;spacetask012;;;0;0;365
103;1669826090840;30/11/2022 16:34:50;1669826091010;5.5;30/11/2022 22:04:51;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.377850538637439;0.275640705157103;73.25445678938347;58.600000000000016;1;6;5;32.46753246753248;41.39999999999999;1883;59;spacetask012;;;0;0;371
104;1669826093767;30/11/2022 16:34:53;1669826093992;5.5;30/11/2022 22:04:53;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.200338624198298;0.0832918904015215;76.92307692307672;56.30000000000002;;0;5;64.9350649350649;43.69999999999999;2567;0;spacetask012;;;0;0;371
105;1669826097280;30/11/2022 16:34:57;1669826097283;5.5;30/11/2022 22:04:57;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.486711173289578;0.443989644239268;67.27991817628065;65.5;;0;5;42.857142857142875;34.5;2731;0;spacetask012;;;0;0;371
106;1669826100189;30/11/2022 16:35:00;1669826100358;5.5;30/11/2022 22:05:00;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.30097989727448;0.477863000047098;75.5139205587212;54.00000000000002;;0;5;55.84415584415584;45.999999999999986;2554;0;spacetask012;;;0;0;371
107;1669826102409;30/11/2022 16:35:02;1669826102631;5.5;30/11/2022 22:05:02;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.336711724798846;0.485108690108142;96.28032094761542;51.700000000000024;1;5;5;59.740259740259724;48.29999999999998;1795;52;spacetask012;;;0;0;376
108;1669826105176;30/11/2022 16:35:05;1669826105395;5.5;30/11/2022 22:05:05;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.442130550147798;0.273087511583717;88.6044275048282;56.30000000000002;1;6;5;40.259740259740276;43.69999999999999;2275;56;spacetask012;;;0;0;382
109;1669826108715;30/11/2022 16:35:08;1669826108908;5.5;30/11/2022 22:05:08;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.315132867628258;0.487030911103147;84.41834371151968;56.30000000000002;;0;5;36.363636363636374;43.69999999999999;3019;0;spacetask012;;;0;0;382
110;1669826111084;30/11/2022 16:35:11;1669826111305;5.5;30/11/2022 22:05:11;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.411742250435436;0.12975145306798;94.11967442502035;54.00000000000002;;0;5;14.285714285714285;45.999999999999986;1920;0;spacetask012;;;0;0;382
111;1669826113852;30/11/2022 16:35:13;1669826114061;5.5;30/11/2022 22:05:14;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.3861249290497;0.354929216238916;81.55283354518768;60.90000000000001;1;6;5;51.94805194805197;39.099999999999994;2228;61;spacetask012;;;0;0;388
112;1669826116133;30/11/2022 16:35:16;1669826116341;5.5;30/11/2022 22:05:16;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.301928243818637;-0.473328750432408;94.58904503796727;58.600000000000016;;0;5;0;41.39999999999999;1767;0;spacetask012;;;0;0;388
113;1669826120147;30/11/2022 16:35:20;1669826120369;5.5;30/11/2022 22:05:20;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.242520405772827;-0.38416974864312;12.307692307692317;56.30000000000002;1;6;5;63.63636363636361;43.69999999999999;3410;56;spacetask012;;;0;0;394
114;1669826122471;30/11/2022 16:35:22;1669826122666;5.5;30/11/2022 22:05:22;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.336654036209574;-0.26333853665518;12.460453481074982;65.5;;0;5;0;34.5;1778;0;spacetask012;;;0;0;394
115;1669826125446;30/11/2022 16:35:25;1669826125636;5.5;30/11/2022 22:05:25;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.462294538333919;-0.375976813648776;25.870774077349367;56.30000000000002;;0;5;35.06493506493508;43.69999999999999;2443;0;spacetask012;;;0;0;394
116;1669826128457;30/11/2022 16:35:28;1669826128643;5.5;30/11/2022 22:05:28;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.337292761560917;-0.289935158453859;11.160506115572879;47.10000000000003;1;5;5;67.53246753246749;52.89999999999998;2489;47;spacetask012;;;0;0;399
117;1669826131056;30/11/2022 16:35:31;1669826131126;5.5;30/11/2022 22:05:31;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.205766320004377;-0.494650042635225;15.171199957064022;51.700000000000024;;0;5;35.06493506493508;48.29999999999998;2011;0;spacetask012;;;0;0;399
118;1669826133368;30/11/2022 16:35:33;1669826133572;5.5;30/11/2022 22:05:33;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.463236166055869;-0.169262504615061;7.213704479356524;47.10000000000003;;0;5;62.337662337662316;52.89999999999998;1951;0;spacetask012;;;0;0;399
119;1669826136256;30/11/2022 16:35:36;1669826136466;5.5;30/11/2022 22:05:36;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.344171192949791;-0.294846221461827;20.64170326114849;67.80000000000001;1;7;5;27.27272727272728;32.2;2381;68;spacetask012;;;0;0;406
120;1669826141297;30/11/2022 16:35:41;1669826141441;5.5;30/11/2022 22:05:41;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.279286874482426;-0.420182569736859;17.63911595405864;63.20000000000001;1;6;5;55.84415584415584;36.8;2995;63;spacetask012;;;0;0;412
121;1669826145713;30/11/2022 16:35:45;1669826145848;5.5;30/11/2022 22:05:45;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.382110463051056;-0.478988851932509;20.728564625474412;67.80000000000001;;0;5;40.259740259740276;32.2;3954;0;spacetask012;;;0;0;412
122;1669826149353;30/11/2022 16:35:49;1669826149585;5.5;30/11/2022 22:05:49;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.203000493441584;-0.205685590406057;25.262516187722085;56.30000000000002;1;6;5;83.11688311688302;43.69999999999999;3161;56;spacetask012;;;0;1;418
123;1669826152661;30/11/2022 16:35:52;1669826152883;5.5;30/11/2022 22:05:52;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.17761208889574;-0.15455231630699;20.767649948056395;79.3;;0;5;20.779220779220783;20.700000000000003;2302;0;spacetask012;;;0;1;418
124;1669826156648;30/11/2022 16:35:56;1669826156801;5.5;30/11/2022 22:05:56;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.26483476498604;-0.221432432137802;29.027454871738417;47.10000000000003;1;5;5;57.14285714285714;52.89999999999998;3455;47;spacetask012;;;0;1;423
125;1669826160629;30/11/2022 16:36:00;1669826160854;5.5;30/11/2022 22:06:00;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.16597163236121;-0.225515661625455;27.400405829308745;60.90000000000001;1;6;5;45.454545454545475;39.099999999999994;3527;61;spacetask012;;;0;1;429
126;1669826163851;30/11/2022 16:36:03;1669826164016;5.5;30/11/2022 22:06:04;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.213321154257378;-0.188001663300523;26.15384615384613;65.5;1;7;5;22.077922077922082;34.5;2507;66;spacetask012;;;0;1;436
127;1669826166470;30/11/2022 16:36:06;1669826166688;5.5;30/11/2022 22:06:06;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.220415124226761;-0.218131768944162;30.421252552777382;65.5;1;7;5;31.16883116883118;34.5;2162;66;spacetask012;;;0;1;443
128;1669826169798;30/11/2022 16:36:09;1669826170010;5.5;30/11/2022 22:06:10;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.25873417371098;-0.190517650210529;21.53846153846153;67.80000000000001;1;7;5;33.766233766233775;32.2;2869;68;spacetask012;;;0;1;450
129;1669826174342;30/11/2022 16:36:14;1669826174530;5.5;30/11/2022 22:06:14;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.168942685952164;-0.255648521586561;38.94200677977096;63.20000000000001;;0;5;85.71428571428561;36.8;4036;0;spacetask012;;;0;1;450
130;1669826177544;30/11/2022 16:36:17;1669826177309;5.5;30/11/2022 22:06:17;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.247592596945578;-0.166183146692635;23.076923076923062;51.700000000000024;1;5;5;29.87012987012988;48.29999999999998;2183;52;spacetask012;;;0;1;455
131;1669826179862;30/11/2022 16:36:19;1669826180093;5.5;30/11/2022 22:06:20;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.193246266628937;-0.26066108353528;32.86980161728395;54.00000000000002;1;5;5;10.389610389610388;45.999999999999986;2287;54;spacetask012;;;0;1;460
132;1669826183101;30/11/2022 16:36:23;1669826183155;5.5;30/11/2022 22:06:23;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.340592986744673;-0.285070655907213;15.723952422344793;56.30000000000002;1;6;5;57.14285714285714;43.69999999999999;2517;56;spacetask012;;;0;1;466
133;1669826185701;30/11/2022 16:36:25;1669826185878;5.5;30/11/2022 22:06:25;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.373174566668466;-0.378149990967063;20.106957191064154;60.90000000000001;1;6;5;38.96103896103898;39.099999999999994;1996;61;spacetask012;;;0;1;472
134;1669826191875;30/11/2022 16:36:31;1669826192014;5.5;30/11/2022 22:06:32;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.343928721313195;-0.319093098476144;20.94204364228919;63.20000000000001;1;6;5;59.740259740259724;36.8;2156;63;spacetask012;;;0;1;478
135;1669826196448;30/11/2022 16:36:36;1669826196663;5.5;30/11/2022 22:06:36;74063;37;task-vigd;;25582343;ngb48uyf;7567307;;complete;;;mobile;Samsung SM-G985F;Android 12;Chrome 107.0.0.0;828x384;828x384;Social_Task_Done;;;SpaceTaskJuly2022_CANTRIPS;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.38785828169975;-0.343616118720761;19.60706728368947;63.20000000000001;1;6;5;18.181818181818183;36.8;3920;63;spacetask012;;;0;1;484
