Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
11;1659005662371;28/07/2022 10:54:22;1659005661711;2;28/07/2022 12:54:21;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.192141871986294;0.0767640870122194;49.45178500375374;24.111111111111086;1;2;3;0;75.88888888888891;2173;24;spacetask012reversed;;;0;0;30
12;1659005666479;28/07/2022 10:54:26;1659005665928;2;28/07/2022 12:54:25;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.172164595880708;-0.0768770637087761;51.09993046339514;27.905555555555537;1;3;3;29.87012987012985;72.09444444444446;2634;28;spacetask012reversed;;;0;0;33
13;1659005670220;28/07/2022 10:54:30;1659005669563;2;28/07/2022 12:54:29;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0674226390480751;0.0307697622292413;54.62604035545719;46.87777777777778;1;5;3;19.480519480519472;53.12222222222222;2451;47;spacetask012reversed;;;0;0;38
14;1659005673797;28/07/2022 10:54:33;1659005673244;2;28/07/2022 12:54:33;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.00834668446564994;0.0103610681963258;50.51292962893735;50.672222222222224;1;5;3;40.259740259740234;49.327777777777776;2534;51;spacetask012reversed;;;0;0;43
15;1659005676745;28/07/2022 10:54:36;1659005676194;2;28/07/2022 12:54:36;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0735053594122329;-0.0445450627089067;47.19490940971551;46.87777777777778;1;5;3;10.389610389610388;53.12222222222222;1951;47;spacetask012reversed;;;0;0;48
16;1659005681185;28/07/2022 10:54:41;1659005680518;2;28/07/2022 12:54:40;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.255517361477369;0.0798828388043494;47.93043746293296;58.26111111111111;1;6;3;18.181818181818173;41.73888888888889;2631;58;spacetask012reversed;;;0;0;54
17;1659005685136;28/07/2022 10:54:45;1659005684600;2;28/07/2022 12:54:44;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00513081186853136;-0.0328578236972566;51.43959107454366;65.85;1;7;3;27.27272727272726;34.15;2742;66;spacetask012reversed;;;0;0;61
18;1659005690560;28/07/2022 10:54:50;1659005689903;2;28/07/2022 12:54:49;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0388742578956285;-0.187418850885052;55.49090291086388;69.64444444444445;;0;3;29.87012987012985;30.355555555555554;3213;0;spacetask012reversed;;;0;0;61
19;1659005694897;28/07/2022 10:54:54;1659005694349;2;28/07/2022 12:54:54;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.153505064608461;-0.0617756090239488;39.876982422516384;20.316666666666634;1;2;3;16.883116883116877;79.68333333333337;2961;20;spacetask012reversed;;;0;0;63
20;1659005699471;28/07/2022 10:54:59;1659005698922;2;28/07/2022 12:54:58;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0487571266437174;0.0558497001731697;48.64343522581358;58.26111111111111;1;6;3;42.85714285714283;41.73888888888889;3237;58;spacetask012reversed;;;0;0;69
21;1659005703367;28/07/2022 10:55:03;1659005702710;2;28/07/2022 12:55:02;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0905359085233282;-0.129597008742525;47.47099089034371;54.46666666666667;1;5;3;0;45.53333333333333;2066;54;spacetask012reversed;;;0;0;74
22;1659005708095;28/07/2022 10:55:08;1659005707553;2;28/07/2022 12:55:07;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.108559315266029;-0.265743234899738;48.77862096531989;46.87777777777778;;0;3;29.87012987012985;53.12222222222222;2724;0;spacetask012reversed;;;0;0;74
23;1659005712896;28/07/2022 10:55:12;1659005712216;2;28/07/2022 12:55:12;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0474455055898625;-0.0501954882732536;29.9070486621693;46.87777777777778;;0;3;14.285714285714283;53.12222222222222;2818;0;spacetask012reversed;;;0;0;74
24;1659005717805;28/07/2022 10:55:17;1659005717259;2;28/07/2022 12:55:17;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0409042968860355;0.259304349248035;45.82245236188777;20.316666666666634;;0;3;15.584415584415579;79.68333333333337;3003;0;spacetask012reversed;;;0;0;74
25;1659005723463;28/07/2022 10:55:23;1659005722811;2;28/07/2022 12:55:22;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0668865915101195;-0.105120337789607;79.2806991391212;10;;0;3;7.79220779220779;87.27222222222227;2844;0;spacetask012reversed;;;0;0;74
26;1659005728076;28/07/2022 10:55:28;1659005727533;2;28/07/2022 12:55:27;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.103341741816781;0.0833289161194739;62.56790749679857;10;1;1;3;9.09090909090909;87.27222222222227;3412;10;spacetask012reversed;;;0;0;75
27;1659005732535;28/07/2022 10:55:32;1659005731886;2;28/07/2022 12:55:31;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.174355924929606;-0.0540125323251738;33.626286864373775;35.49444444444444;1;4;3;0;64.50555555555556;3110;35;spacetask012reversed;;;0;0;79
28;1659005735840;28/07/2022 10:55:35;1659005735296;2;28/07/2022 12:55:35;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.140112828576578;0.164121898750489;72.23073241389545;16.522222222222183;1;2;3;9.09090909090909;83.47777777777782;2380;17;spacetask012reversed;;;0;0;81
29;1659005740518;28/07/2022 10:55:40;1659005739878;2;28/07/2022 12:55:39;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0416798698002148;-0.227878733412163;30.967114278060244;27.905555555555537;1;3;3;24.67532467532466;72.09444444444446;3461;28;spacetask012reversed;;;0;0;84
30;1659005745358;28/07/2022 10:55:45;1659005744813;2;28/07/2022 12:55:44;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.116200857189087;0.0688669167542673;86.05546493680313;35.49444444444444;;0;3;9.09090909090909;64.50555555555556;3201;0;spacetask012reversed;;;0;0;84
31;1659005748968;28/07/2022 10:55:48;1659005748420;2;28/07/2022 12:55:48;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0267983395846992;-0.00363445861366696;42.807830806940494;12.727777777777732;1;1;3;0;87.27222222222227;2518;13;spacetask012reversed;;;0;0;85
32;1659005754192;28/07/2022 10:55:54;1659005753536;2;28/07/2022 12:55:53;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0446520977259504;0.0456695986678548;75.38461538461536;46.87777777777778;;0;3;33.766233766233746;53.12222222222222;3706;0;spacetask012reversed;;;0;0;85
33;1659005759355;28/07/2022 10:55:59;1659005758804;2;28/07/2022 12:55:58;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0265419014896955;-0.00411179309873255;53.58851720740038;10;1;1;3;37.66233766233764;87.27222222222227;3698;10;spacetask012reversed;;;0;0;86
34;1659005763673;28/07/2022 10:56:03;1659005763018;2;28/07/2022 12:56:03;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0129924735663662;-0.00447626359169728;34.58290947894341;10;1;1;3;9.09090909090909;87.27222222222227;2570;10;spacetask012reversed;;;0;0;87
35;1659005768947;28/07/2022 10:56:08;1659005768402;2;28/07/2022 12:56:08;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.0120450302693495;-0.0162081711292706;66.39600055120803;10;1;1;3;31.16883116883115;87.27222222222227;3817;10;spacetask012reversed;;;0;0;88
36;1659005773581;28/07/2022 10:56:13;1659005772921;2;28/07/2022 12:56:12;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0250192778193917;0.00218148891535716;55.351228233701164;12.727777777777732;1;1;3;0;87.27222222222227;3378;13;spacetask012reversed;;;0;0;89
37;1659005777884;28/07/2022 10:56:17;1659005777326;2;28/07/2022 12:56:17;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0151360525566815;0.0515436820567742;57.75761467292349;10;1;1;3;6.493506493506493;87.27222222222227;3285;10;spacetask012reversed;;;0;0;90
38;1659005782294;28/07/2022 10:56:22;1659005781638;2;28/07/2022 12:56:21;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;0.00928986588513813;-0.0281248194210864;27.741106845723063;10;1;1;3;0;87.27222222222227;2812;10;spacetask012reversed;;;0;0;91
39;1659005786028;28/07/2022 10:56:26;1659005785471;2;28/07/2022 12:56:25;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0132754808791704;0.0203372668605581;49.307961186881585;31.69999999999999;1;3;3;29.87012987012985;68.30000000000001;2702;32;spacetask012reversed;;;0;0;94
40;1659005789698;28/07/2022 10:56:29;1659005789145;2;28/07/2022 12:56:29;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.014235178467271;-0.0165142691167838;37.934216805965924;35.49444444444444;1;4;3;0;64.50555555555556;2437;35;spacetask012reversed;;;0;0;98
41;1659005794643;28/07/2022 10:56:34;1659005793855;2;28/07/2022 12:56:33;74063;30;task-6sm9;;23348066;qoxq3sqa;6850848;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1366x768;1349x608;Space Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0277170419297814;-0.00521243349899426;76.08684189807943;39.28888888888889;;0;3;0;60.71111111111111;2699;0;spacetask012reversed;;;0;0;98
