Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
29;1651505220115;02/05/2022 15:27:00;1651505220088;1;02/05/2022 16:27:00;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0446520977259504;0.0456695986678548;47.20212773730461;50.22222222222221;1;5;3;54.545454545454575;49.77777777777779;3639;50;spacetask012;;;0;0;141
30;1651505223769;02/05/2022 15:27:03;1651505223737;1;02/05/2022 16:27:03;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0267983395846992;-0.00363445861366696;52.13153122013776;64.44444444444443;1;6;3;46.75324675324677;35.555555555555564;2799;64;spacetask012;;;0;0;147
31;1651505227547;02/05/2022 15:27:07;1651505227528;1;02/05/2022 16:27:07;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.116200857189087;0.0688669167542673;54.67273369599616;68;1;7;3;40.25974025974027;32.00000000000001;2807;68;spacetask012;;;0;0;154
32;1651505232387;02/05/2022 15:27:12;1651505232359;1;02/05/2022 16:27:12;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0416798698002148;-0.227878733412163;44.61538461538462;68;;0;3;50.64935064935068;32.00000000000001;3623;0;spacetask012;;;0;0;154
33;1651505235852;02/05/2022 15:27:15;1651505235838;1;02/05/2022 16:27:15;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.140112828576578;0.164121898750489;51.97093541647947;64.44444444444443;;0;3;24.67532467532467;35.555555555555564;2474;0;spacetask012;;;0;0;154
34;1651505239238;02/05/2022 15:27:19;1651505239218;1;02/05/2022 16:27:19;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.174355924929606;-0.0540125323251738;24.243197475970558;53.777777777777764;;0;3;31.168831168831158;46.222222222222236;2346;0;spacetask012;;;0;0;154
35;1651505242388;02/05/2022 15:27:22;1651505242367;1;02/05/2022 16:27:22;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.103341741816781;0.0833289161194739;45.15557914597571;46.66666666666665;1;5;3;32.467532467532465;53.33333333333335;2185;47;spacetask012;;;0;0;159
36;1651505245808;02/05/2022 15:27:25;1651505245789;1;02/05/2022 16:27:25;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0668865915101195;-0.105120337789607;45.5992447159918;32.44444444444443;1;3;3;22.077922077922075;67.55555555555557;2493;32;spacetask012;;;0;0;162
37;1651505249514;02/05/2022 15:27:29;1651505249485;1;02/05/2022 16:27:29;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0409042968860355;0.259304349248035;58.091072951226906;43.1111111111111;;0;3;48.051948051948074;56.88888888888891;2690;0;spacetask012;;;0;0;162
38;1651505252263;02/05/2022 15:27:32;1651505252239;1;02/05/2022 16:27:32;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0474455055898625;-0.0501954882732536;54.35392284145559;14.666666666666643;1;2;3;0;85.33333333333336;1805;15;spacetask012;;;0;0;164
39;1651505256644;02/05/2022 15:27:36;1651505256617;1;02/05/2022 16:27:36;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.108559315266029;-0.265743234899738;57.84870095975454;14.666666666666643;;0;3;40.25974025974027;85.33333333333336;3295;0;spacetask012;;;0;0;164
40;1651505259740;02/05/2022 15:27:39;1651505259715;1;02/05/2022 16:27:39;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0905359085233282;-0.129597008742525;43.70094654790289;25.333333333333314;1;3;3;14.285714285714288;74.66666666666669;2156;25;spacetask012;;;0;0;167
41;1651505263184;02/05/2022 15:27:43;1651505263151;1;02/05/2022 16:27:43;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0487571266437174;0.0558497001731697;59.98418488377618;50.22222222222221;1;5;3;37.66233766233766;49.77777777777779;2528;50;spacetask012;;;0;0;172
42;1651505266226;02/05/2022 15:27:46;1651505266206;1;02/05/2022 16:27:46;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.153505064608461;-0.0617756090239488;41.73880787022795;43.1111111111111;1;4;3;7.792207792207792;56.88888888888891;2199;43;spacetask012;;;0;0;176
43;1651505269670;02/05/2022 15:27:49;1651505269657;1;02/05/2022 16:27:49;74063;27;task-uyaf;;21619502;mk7m33h9;6392010;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 100.0.4896.127;1280x720;1263x720;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0388742578956285;-0.187418850885052;51.34769544628321;100;;0;3;15.584415584415586;0;2313;0;spacetask012;;;0;0;176
