Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
152;1652115040667;09/05/2022 16:50:40;1652115040638;1;09/05/2022 17:50:40;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.242520405772827;-0.38416974864312;28.948106372512928;64;;0;5;54.54545454545454;36;1946;0;spacetask012reversed;;;0;1;459
153;1652115044457;09/05/2022 16:50:44;1652115044442;1;09/05/2022 17:50:44;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.301928243818637;-0.473328750432408;18.009584659232615;76;;0;5;67.53246753246754;24;2764;0;spacetask012reversed;;;0;1;459
154;1652115047490;09/05/2022 16:50:47;1652115047466;1;09/05/2022 17:50:47;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.3861249290497;0.354929216238916;11.047421908185187;10;;0;5;40.25974025974026;88;2162;0;spacetask012reversed;;;0;1;459
155;1652115050501;09/05/2022 16:50:50;1652115050486;1;09/05/2022 17:50:50;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.411742250435436;0.12975145306798;72.09731322616204;32;1;3;5;0;68;1969;32;spacetask012reversed;;;0;1;462
156;1652115053699;09/05/2022 16:50:53;1652115053672;1;09/05/2022 17:50:53;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.315132867628258;0.487030911103147;65.75167529014833;36;;0;5;53.246753246753244;64;2330;0;spacetask012reversed;;;0;1;462
157;1652115056621;09/05/2022 16:50:56;1652115056597;1;09/05/2022 17:50:56;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.442130550147798;0.273087511583717;79.30613321785115;10;1;1;5;48.05194805194805;88;1957;10;spacetask012reversed;;;0;1;463
158;1652115059641;09/05/2022 16:50:59;1652115059627;1;09/05/2022 17:50:59;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.336711724798846;0.485108690108142;80.46217442206087;44;;0;5;54.54545454545454;56;2087;0;spacetask012reversed;;;0;1;463
159;1652115062478;09/05/2022 16:51:02;1652115062454;1;09/05/2022 17:51:02;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.30097989727448;0.477863000047098;100;60;1;6;5;0;40;1347;60;spacetask012reversed;;;0;1;469
160;1652115066387;09/05/2022 16:51:06;1652115066364;1;09/05/2022 17:51:06;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.486711173289578;0.443989644239268;82.33920088811706;40;1;4;5;67.53246753246754;60;2513;40;spacetask012reversed;;;0;1;473
161;1652115069986;09/05/2022 16:51:09;1652115069957;1;09/05/2022 17:51:09;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.200338624198298;0.0832918904015215;77.99078641091904;10;1;1;5;45.45454545454545;88;2258;10;spacetask012reversed;;;0;1;474
162;1652115072551;09/05/2022 16:51:12;1652115072543;1;09/05/2022 17:51:12;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.377850538637439;0.275640705157103;32.849525166920635;16;;0;5;0;84;1712;0;spacetask012reversed;;;0;1;474
163;1652115075399;09/05/2022 16:51:15;1652115075371;1;09/05/2022 17:51:15;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.427876282240831;0.303701497103747;77.85300208464247;36;1;4;5;6.493506493506493;64;1527;36;spacetask012reversed;;;0;1;478
164;1652115079715;09/05/2022 16:51:19;1652115079696;1;09/05/2022 17:51:19;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0126127535098112;-0.176937875142124;65.12876231540254;40;;0;5;33.76623376623377;60;1841;0;spacetask012reversed;;;0;1;478
165;1652115083148;09/05/2022 16:51:23;1652115083119;1;09/05/2022 17:51:23;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0889693364549478;-0.296018781863858;38.46153846153847;44;;0;5;35.064935064935064;56;2281;0;spacetask012reversed;;;0;1;478
166;1652115086939;09/05/2022 16:51:26;1652115086920;1;09/05/2022 17:51:26;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.278789337544437;-0.298091084221905;32.30769230769231;10;1;1;5;27.27272727272727;88;2520;10;spacetask012reversed;;;0;1;479
167;1652115090647;09/05/2022 16:51:30;1652115090625;1;09/05/2022 17:51:30;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.156228065418558;-0.218938687656883;19.182340552296854;68;1;7;5;29.87012987012987;32;1899;68;spacetask012reversed;;;0;1;486
168;1652115093566;09/05/2022 16:51:33;1652115093538;1;09/05/2022 17:51:33;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.209180090796105;-0.309228258683723;36.485940606152944;28;1;3;5;0;72;1794;28;spacetask012reversed;;;0;1;489
169;1652115100265;09/05/2022 16:51:40;1652115100246;1;09/05/2022 17:51:40;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.18108746775399;-0.152897101864911;0;16;;0;5;0;84;2865;0;spacetask012reversed;;;0;1;489
170;1652115104366;09/05/2022 16:51:44;1652115104353;1;09/05/2022 17:51:44;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.291426278352518;0.0000676398937386191;23.083596567508685;10;;0;5;61.038961038961034;88;2923;0;spacetask012reversed;;;0;1;489
171;1652115107848;09/05/2022 16:51:47;1652115107822;1;09/05/2022 17:51:47;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.238912634934066;-0.193083150805662;47.67535896265311;10;1;1;5;0;88;1718;10;spacetask012reversed;;;0;1;490
172;1652115114647;09/05/2022 16:51:54;1652115114633;1;09/05/2022 17:51:54;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.442146124897757;-0.268266006699252;40;10;1;1;5;33.76623376623377;88;2892;10;spacetask012reversed;;;0;1;491
173;1652115117643;09/05/2022 16:51:57;1652115117624;1;09/05/2022 17:51:57;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.175135946290623;-0.263431064047239;16.45442710627686;32;1;3;5;22.07792207792208;68;1738;32;spacetask012reversed;;;0;1;494
174;1652115121484;09/05/2022 16:52:01;1652115121469;1;09/05/2022 17:52:01;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.0879236371682838;-0.280766797718896;18.461538461538463;40;1;4;5;71.42857142857143;60;2522;40;spacetask012reversed;;;0;1;498
175;1652115155258;09/05/2022 16:52:35;1652115155231;1;09/05/2022 17:52:35;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.208011982342795;-0.254385425137055;29.08199987761883;36;1;7;6;36.36363636363637;64;1968;72;spacetask012reversed;;;0;1;505
176;1652115158190;09/05/2022 16:52:38;1652115158169;1;09/05/2022 17:52:38;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.239428220831968;-0.186661643364792;20.844496050942766;56;1;11;6;24.675324675324674;44;1578;112;spacetask012reversed;;;0;1;516
177;1652115162066;09/05/2022 16:52:42;1652115162053;1;09/05/2022 17:52:42;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.178071386982808;-0.2174864876056;34.136832972517105;28;1;6;6;42.857142857142854;72;2100;56;spacetask012reversed;;;0;1;522
178;1652115165728;09/05/2022 16:52:45;1652115165704;1;09/05/2022 17:52:45;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.187496314932138;-0.202679048825758;23.076923076923077;24;1;5;6;64.93506493506493;76;2554;48;spacetask012reversed;;;0;1;527
179;1652115168938;09/05/2022 16:52:48;1652115168909;1;09/05/2022 17:52:48;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.219814984726107;-0.180703833960897;25.714961969181623;60;1;12;6;24.675324675324674;40;1860;120;spacetask012reversed;;;0;1;539
180;1652115172344;09/05/2022 16:52:52;1652115172328;1;09/05/2022 17:52:52;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.186053296119358;-0.181122425614684;32.30769230769231;10;1;2;6;57.14285714285714;88;2229;20;spacetask012reversed;;;0;1;541
181;1652115175879;09/05/2022 16:52:55;1652115175858;1;09/05/2022 17:52:55;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.166691812539587;-0.234728997486315;29.230769230769234;32;1;6;6;59.74025974025974;68;2366;64;spacetask012reversed;;;0;1;547
182;1652115179392;09/05/2022 16:52:59;1652115179370;1;09/05/2022 17:52:59;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.166089764777411;-0.189686797648044;11.2331197982847;32;;-7;6;63.63636363636363;68;2383;-68;spacetask012reversed;;;0;1;540
183;1652115182580;09/05/2022 16:53:02;1652115182522;1;09/05/2022 17:53:02;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.236093079644973;-0.216340828900212;27.095212233242343;10;1;2;6;6.493506493506493;88;1403;20;spacetask012reversed;;;0;1;542
184;1652115185834;09/05/2022 16:53:05;1652115185821;1;09/05/2022 17:53:05;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.249354182203192;-0.225788538545908;25.20721214272402;20;1;4;6;14.285714285714285;80;2031;40;spacetask012reversed;;;0;1;546
185;1652115189401;09/05/2022 16:53:09;1652115189376;1;09/05/2022 17:53:09;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;-0.266383855462569;-0.226928739384183;20.637420036161185;10;1;2;6;6.493506493506493;88;1882;20;spacetask012reversed;;;0;1;548
186;1652115193155;09/05/2022 16:53:13;1652115193139;1;09/05/2022 17:53:13;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.286998502002828;0.217912494592386;21.53846153846154;20;;-8;6;66.23376623376623;80;2849;-80;spacetask012reversed;;;0;1;540
187;1652115197935;09/05/2022 16:53:17;1652115197920;1;09/05/2022 17:53:17;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.284718499046125;0.234196395237913;98.92122025164963;10;;-9;6;68.83116883116884;88;3325;-90;spacetask012reversed;;;0;1;531
188;1652115201017;09/05/2022 16:53:21;1652115201005;1;09/05/2022 17:53:21;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.212744114176762;0.246437821859194;65.76708746615041;10;1;2;6;10.38961038961039;88;1471;20;spacetask012reversed;;;0;1;533
189;1652115203537;09/05/2022 16:53:23;1652115203522;1;09/05/2022 17:53:23;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.250957567690211;0.286103592846069;93.03462290049607;40;1;8;6;2.5974025974025974;60;1365;80;spacetask012reversed;;;0;1;541
190;1652115206397;09/05/2022 16:53:26;1652115206388;1;09/05/2022 17:53:26;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.200668969814534;0.253317616735066;85.25669676651336;44;1;9;6;15.584415584415584;56;1650;88;spacetask012reversed;;;0;1;550
191;1652115209889;09/05/2022 16:53:29;1652115209864;1;09/05/2022 17:53:29;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.240703237325905;0.214962730544813;73.78809728428773;32;1;6;6;41.55844155844156;68;1965;64;spacetask012reversed;;;0;1;556
192;1652115212700;09/05/2022 16:53:32;1652115212673;1;09/05/2022 17:53:32;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.210236386670647;0.302026745507502;72.3076923076923;60;1;12;6;23.376623376623375;40;1523;120;spacetask012reversed;;;0;1;568
193;1652115215535;09/05/2022 16:53:35;1652115215505;1;09/05/2022 17:53:35;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.216662040104061;0.200581375799005;82.73567589698332;60;;-4;6;5.194805194805195;40;1490;-40;spacetask012reversed;;;0;1;564
194;1652115219343;09/05/2022 16:53:39;1652115219321;1;09/05/2022 17:53:39;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.302294395925272;0.244315369324778;70.76923076923077;48;1;10;6;59.74025974025974;52;2279;96;spacetask012reversed;;;0;1;574
195;1652115221826;09/05/2022 16:53:41;1652115221812;1;09/05/2022 17:53:41;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.247891108880226;0.246272575046534;89.74096211582264;64;;-4;6;19.480519480519483;36;1383;-36;spacetask012reversed;;;0;1;570
196;1652115224571;09/05/2022 16:53:44;1652115224555;1;09/05/2022 17:53:44;74063;27;task-6sm9;;21775250;jbpfuu7d;6436182;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 99.0.4844.83;1440x900;1440x900;Space Task Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;0.273973790484491;0.149309663051379;92.69120377742661;10;;-9;6;29.87012987012987;88;1691;-90;spacetask012reversed;;;0;1;561
