Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
132;1650647894224;22/04/2022 17:18:14;1650647894111;1;22/04/2022 18:18:14;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.373174566668466;-0.378149990967063;12.865873706175185;60;1;6;5;64.93506493506493;40;1971;60;spacetask012reversed;;;0;1;514
133;1650647896829;22/04/2022 17:18:16;1650647896722;1;22/04/2022 18:18:16;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.340592986744673;-0.285070655907213;13.285129599385467;68;1;7;5;6.493506493506493;32;1642;68;spacetask012reversed;;;0;1;521
134;1650647899179;22/04/2022 17:18:19;1650647899071;1;22/04/2022 18:18:19;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.193246266628937;-0.26066108353528;18.901448188451113;72;1;7;5;0;28;1254;72;spacetask012reversed;;;0;1;528
135;1650647903128;22/04/2022 17:18:23;1650647903017;1;22/04/2022 18:18:23;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.247592596945578;-0.166183146692635;19.10542626824345;76;;0;5;7.792207792207792;24;3024;0;spacetask012reversed;;;0;1;528
136;1650647905381;22/04/2022 17:18:25;1650647905267;1;22/04/2022 18:18:25;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.168942685952164;-0.255648521586561;33.278508348458345;88;;0;5;16.883116883116884;12;1431;0;spacetask012reversed;;;0;1;528
137;1650647908572;22/04/2022 17:18:28;1650647908473;1;22/04/2022 18:18:28;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.25873417371098;-0.190517650210529;23.399926655119327;76;1;8;5;19.480519480519483;24;2221;76;spacetask012reversed;;;0;1;536
138;1650647911639;22/04/2022 17:18:31;1650647911540;1;22/04/2022 18:18:31;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.220415124226761;-0.218131768944162;27.03178519210305;64;1;6;5;45.45454545454545;36;1877;64;spacetask012reversed;;;0;1;542
139;1650647915021;22/04/2022 17:18:35;1650647914918;1;22/04/2022 18:18:34;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.213321154257378;-0.188001663300523;23.85114131454425;68;1;7;5;48.05194805194805;32;2403;68;spacetask012reversed;;;0;1;549
140;1650647918267;22/04/2022 17:18:38;1650647918130;1;22/04/2022 18:18:38;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.16597163236121;-0.225515661625455;31.879488415645163;72;1;7;5;57.14285714285714;28;2024;72;spacetask012reversed;;;0;1;556
141;1650647922049;22/04/2022 17:18:42;1650647921764;1;22/04/2022 18:18:41;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.26483476498604;-0.221432432137802;26.52399129143544;56;1;6;5;42.857142857142854;44;2403;56;spacetask012reversed;;;0;1;562
142;1650647925488;22/04/2022 17:18:45;1650647925372;1;22/04/2022 18:18:45;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.17761208889574;-0.15455231630699;26.58449608806215;56;1;6;5;53.246753246753244;44;2518;56;spacetask012reversed;;;0;1;568
143;1650647930103;22/04/2022 17:18:50;1650647929997;1;22/04/2022 18:18:49;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.203000493441584;-0.205685590406057;28.318173589038526;56;1;6;5;36.36363636363637;44;3520;56;spacetask012reversed;;;0;1;574
144;1650647934318;22/04/2022 17:18:54;1650647934204;1;22/04/2022 18:18:54;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.382110463051056;-0.478988851932509;29.128489604566237;64;;0;5;25.97402597402597;36;3183;0;spacetask012reversed;;;0;1;574
145;1650647937745;22/04/2022 17:18:57;1650647937631;1;22/04/2022 18:18:57;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.279286874482426;-0.420182569736859;0;72;1;7;5;37.66233766233766;28;2080;72;spacetask012reversed;;;0;1;581
146;1650647940981;22/04/2022 17:19:00;1650647940871;1;22/04/2022 18:19:00;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.344171192949791;-0.294846221461827;2.890267248472119;72;;0;5;14.285714285714285;28;2153;0;spacetask012reversed;;;0;1;581
147;1650647946758;22/04/2022 17:19:06;1650647946649;1;22/04/2022 18:19:06;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.463236166055869;-0.169262504615061;10.76923076923077;52;;0;5;83.11688311688312;96;4734;0;spacetask012reversed;;;0;1;581
148;1650647950448;22/04/2022 17:19:10;1650647950339;1;22/04/2022 18:19:10;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.205766320004377;-0.494650042635225;35.38461538461539;64;;0;5;61.038961038961034;36;2718;0;spacetask012reversed;;;0;1;581
149;1650647953152;22/04/2022 17:19:13;1650647953028;1;22/04/2022 18:19:13;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.337292761560917;-0.289935158453859;0;68;;0;5;12.987012987012985;32;1665;0;spacetask012reversed;;;0;1;581
150;1650647956751;22/04/2022 17:19:16;1650647956636;1;22/04/2022 18:19:16;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.462294538333919;-0.375976813648776;25.717645975015046;68;;0;5;51.94805194805194;32;2425;0;spacetask012reversed;;;0;1;581
151;1650647961063;22/04/2022 17:19:21;1650647960934;1;22/04/2022 18:19:20;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.336654036209574;-0.26333853665518;7.6923076923076925;10;1;1;5;32.467532467532465;88;2991;10;spacetask012reversed;;;0;1;582
152;1650647965146;22/04/2022 17:19:25;1650647965045;1;22/04/2022 18:19:25;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.242520405772827;-0.38416974864312;13.327663739129758;44;1;4;5;71.42857142857143;56;2818;44;spacetask012reversed;;;0;1;586
153;1650647968908;22/04/2022 17:19:28;1650647968797;1;22/04/2022 18:19:28;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.301928243818637;-0.473328750432408;15.026142716331506;48;1;5;5;29.87012987012987;52;2464;48;spacetask012reversed;;;0;1;591
154;1650647972738;22/04/2022 17:19:32;1650647972618;1;22/04/2022 18:19:32;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.3861249290497;0.354929216238916;0;60;;0;5;16.883116883116884;40;2882;0;spacetask012reversed;;;0;1;591
155;1650647975204;22/04/2022 17:19:35;1650647975101;1;22/04/2022 18:19:35;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.411742250435436;0.12975145306798;87.6923076923077;64;;0;5;12.987012987012985;36;1543;0;spacetask012reversed;;;0;1;591
156;1650647978120;22/04/2022 17:19:38;1650647978023;1;22/04/2022 18:19:38;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.315132867628258;0.487030911103147;69.80803692441482;32;;0;5;20.77922077922078;68;1988;0;spacetask012reversed;;;0;1;591
157;1650647981412;22/04/2022 17:19:41;1650647981309;1;22/04/2022 18:19:41;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.442130550147798;0.273087511583717;85.78797528052178;56;1;6;5;42.857142857142854;44;1784;56;spacetask012reversed;;;0;1;597
158;1650647985174;22/04/2022 17:19:45;1650647985074;1;22/04/2022 18:19:45;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.336711724798846;0.485108690108142;67.30861213818172;56;;0;5;62.33766233766234;44;2803;0;spacetask012reversed;;;0;1;597
159;1650647988384;22/04/2022 17:19:48;1650647988275;1;22/04/2022 18:19:48;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.30097989727448;0.477863000047098;93.2419691314221;10;1;1;5;40.25974025974026;88;1777;10;spacetask012reversed;;;0;1;598
160;1650647992283;22/04/2022 17:19:52;1650647992187;1;22/04/2022 18:19:52;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.486711173289578;0.443989644239268;92.81064063106514;40;1;4;5;57.14285714285714;60;2538;40;spacetask012reversed;;;0;1;602
161;1650647996354;22/04/2022 17:19:56;1650647996239;1;22/04/2022 18:19:56;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.200338624198298;0.0832918904015215;90.81646827486303;52;;0;5;55.84415584415584;96;3042;0;spacetask012reversed;;;0;1;602
162;1650648000106;22/04/2022 17:20:00;1650647999993;1;22/04/2022 18:19:59;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.377850538637439;0.275640705157103;60;56;;0;5;61.038961038961034;44;2825;0;spacetask012reversed;;;0;1;602
163;1650648002655;22/04/2022 17:20:02;1650648002543;1;22/04/2022 18:20:02;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;0.427876282240831;0.303701497103747;80.95037884220343;68;1;7;5;19.480519480519483;32;1293;68;spacetask012reversed;;;0;1;609
164;1650648006835;22/04/2022 17:20:06;1650648006725;1;22/04/2022 18:20:06;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0126127535098112;-0.176937875142124;81.09174830522448;48;;0;5;37.66233766233766;52;3099;0;spacetask012reversed;;;0;1;609
165;1650648010444;22/04/2022 17:20:10;1650648010334;1;22/04/2022 18:20:10;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0889693364549478;-0.296018781863858;34.36446466577146;100;;0;5;23.376623376623375;0;2645;0;spacetask012reversed;;;0;1;609
166;1650648013605;22/04/2022 17:20:13;1650648013490;1;22/04/2022 18:20:13;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.278789337544437;-0.298091084221905;17.01890238138043;72;1;7;5;36.36363636363637;28;1820;72;spacetask012reversed;;;0;1;616
167;1650648017238;22/04/2022 17:20:17;1650648017133;1;22/04/2022 18:20:17;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.156228065418558;-0.218938687656883;20.603270632034135;72;1;7;5;37.66233766233766;28;2308;72;spacetask012reversed;;;0;1;623
168;1650648021023;22/04/2022 17:20:21;1650648020920;1;22/04/2022 18:20:20;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.209180090796105;-0.309228258683723;31.678140234429105;76;;0;5;25.97402597402597;24;2701;0;spacetask012reversed;;;0;1;623
169;1650648024624;22/04/2022 17:20:24;1650648024517;1;22/04/2022 18:20:24;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.18108746775399;-0.152897101864911;21.53846153846154;100;;0;5;24.675324675324674;0;2563;0;spacetask012reversed;;;0;1;623
170;1650648027630;22/04/2022 17:20:27;1650648027526;1;22/04/2022 18:20:27;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.291426278352518;0.0000676398937386191;33.233150382260575;72;;0;5;7.792207792207792;28;1991;0;spacetask012reversed;;;0;1;623
171;1650648031589;22/04/2022 17:20:31;1650648031468;1;22/04/2022 18:20:31;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.238912634934066;-0.193083150805662;52.98394112030667;10;1;1;5;33.76623376623377;88;2823;10;spacetask012reversed;;;0;1;624
172;1650648035674;22/04/2022 17:20:35;1650648035571;1;22/04/2022 18:20:35;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.442146124897757;-0.268266006699252;33.76471545461573;28;1;3;5;51.94805194805194;72;3011;28;spacetask012reversed;;;0;1;627
173;1650648039371;22/04/2022 17:20:39;1650648039266;1;22/04/2022 18:20:39;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.175135946290623;-0.263431064047239;26.419148023485363;40;1;4;5;10.38961038961039;60;2156;40;spacetask012reversed;;;0;1;631
174;1650648043565;22/04/2022 17:20:43;1650648043462;1;22/04/2022 18:20:43;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.0879236371682838;-0.280766797718896;31.78815926277104;56;1;6;5;25.97402597402597;44;2952;56;spacetask012reversed;;;0;1;637
175;1650648092764;22/04/2022 17:21:32;1650648092491;1;22/04/2022 18:21:32;74063;24;task-uyaf;;21439235;5gddpa25;6341804;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.3;1440x900;1440x900;Space_Task_Done;;;SpaceTaskSimple;3;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;-0.208011982342795;-0.254385425137055;26.424117078587383;44;1;9;6;36.36363636363637;56;3470;88;spacetask012reversed;;;0;1;646
