Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1652636036443;15/05/2022 17:33:56;1652636036357;1;15/05/2022 18:33:56;74063;27;questionnaire-hinf;;21899532;55jsefc5;6468236;;complete;;;computer;Desktop or Laptop;Mac OS 10.15;Firefox 99.0;1440x900;1347x728;Space Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;78518
1;1652778200882;17/05/2022 09:03:20;1652778200779;1;17/05/2022 10:03:20;74063;27;questionnaire-hinf;;21930867;bb5xxyq6;6477069;;complete;;;computer;Desktop or Laptop;Windows 10;Firefox 100.0;1366x768;1366x634;Space Task Done;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;172019
1;1653309525938;23/05/2022 12:38:45;1653309525160;1;23/05/2022 13:38:45;74063;27;questionnaire-hinf;;22046391;szbgajtc;6504164;;live;;;mobile;Samsung SM-G988B;Android 11;Samsung Browser 17.0;412x915;412x791;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2352
1;1653395712155;24/05/2022 12:35:12;1653395712112;1;24/05/2022 13:35:12;74063;27;questionnaire-hinf;;22070599;c42uzjuh;6509995;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.67;1368x912;1368x761;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;11974
1;1653496647378;25/05/2022 16:37:27;1653410129128;3;24/05/2022 19:35:29;74063;27;questionnaire-hinf;;22096832;wi0go4da;6517523;;live;;;mobile;undefined TECNO CA6S;Android 7.0;Chrome 62.0.3202.84;360x720;360x600;CEQ_done_no_cannabis;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;49609
1;1653508129123;25/05/2022 19:48:49;1653508128732;1;25/05/2022 20:48:48;74063;27;questionnaire-hinf;;22099872;185pev6o;6518307;;live;;;mobile;Samsung SM-G780G;Android 12;Chrome 101.0.4951.61;360x800;360x667;Social Task Done;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;25148
1;1653650564136;27/05/2022 11:22:44;1653650563966;1;27/05/2022 12:22:43;74063;27;questionnaire-hinf;;22126879;nqfc3roc;6526786;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 101.0.4951.64;1440x900;1440x690;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;6553
1;1653760327332;28/05/2022 17:52:07;1653760327224;1;28/05/2022 18:52:07;74063;27;questionnaire-hinf;;22144203;wb47kvpe;6533214;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;375x667;375x555;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;13005
1;1655133640013;13/06/2022 15:20:40;1655133639913;1;13/06/2022 16:20:39;74063;27;questionnaire-hinf;;22447566;u1s4x8bq;6615955;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.1;1920x1080;1276x934;Space Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4925
1;1655756242526;20/06/2022 20:17:22;1655756242362;3;20/06/2022 23:17:22;74063;27;questionnaire-hinf;;22634319;gdu5r1sc;6654271;;live;;;computer;Desktop or Laptop;Windows 10;Firefox 101.0;1366x768;1150x643;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;59479
1;1655777652662;21/06/2022 02:14:12;1655777652478;-4;20/06/2022 22:14:12;74063;27;questionnaire-hinf;;22638840;4befgp1c;6655120;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 102.0.0.0;1440x900;1440x696;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4945
1;1655778968803;21/06/2022 02:36:08;1655778968709;-4;20/06/2022 22:36:08;74063;27;questionnaire-hinf;;22639104;a623wtm5;6655159;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;414x896;414x721;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;55292
1;1655791709333;21/06/2022 06:08:29;1655791709113;5.5;21/06/2022 11:38:29;74063;27;questionnaire-hinf;;22640643;qsrupf4d;6655410;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;414x896;414x721;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;17231
1;1655792924989;21/06/2022 06:28:44;1655792924842;-4;21/06/2022 02:28:44;74063;27;questionnaire-hinf;;22640727;471maqyz;6655427;;live;;;mobile;Apple iPhone;iOS 14.8.1;Mobile Safari 14.1.2;414x896;414x717;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;14861
1;1655862613594;22/06/2022 01:50:13;1655862613469;-4;21/06/2022 21:50:13;74063;27;questionnaire-hinf;;22678779;88mm5h7d;6662576;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;390x664;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;13274
1;1655894216911;22/06/2022 10:36:56;1655894217491;1;22/06/2022 11:36:57;74063;27;questionnaire-hinf;;22688799;ksk5e0oq;6664340;;live;;;computer;Desktop or Laptop;Windows 10;Edge 102.0.1245.33;1536x864;1536x746;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;6727
1;1655929443227;22/06/2022 20:24:03;1655929444140;1;22/06/2022 21:24:04;74063;27;questionnaire-hinf;;22710165;gpl1djuc;6668168;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 102.0.0.0;1536x864;1536x714;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;3188
1;1655948010901;23/06/2022 01:33:30;1655948010738;1;23/06/2022 02:33:30;74063;27;questionnaire-hinf;;22713362;adtq5pvu;6668903;;live;;;mobile;Apple iPhone;iOS 15.3.1;WebKit 605.1.15;414x896;414x814;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;4699
1;1656022772304;23/06/2022 22:19:32;1656022771972;-7;23/06/2022 15:19:31;74063;27;questionnaire-hinf;;22746346;927ovnyx;6676026;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 102.0.0.0;1440x900;1440x718;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;153514
1;1656026540828;23/06/2022 23:22:20;1656026540837;-3;23/06/2022 20:22:20;74063;27;questionnaire-hinf;;22747136;svg0eeyv;6676195;;live;;;mobile;Google Pixel 3;Android 12;Chrome 102.0.0.0;393x786;393x606;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;24568
1;1656034220649;24/06/2022 01:30:20;1656034220356;-4;23/06/2022 21:30:20;74063;27;questionnaire-hinf;;22748195;fjlr99v3;6676385;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.5;2560x1440;2507x1202;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;80097
1;1656034816258;24/06/2022 01:40:16;1656034814567;-4;23/06/2022 21:40:14;74063;27;questionnaire-hinf;;22748344;dbv1dzh5;6676398;;complete;;;mobile;Samsung SM-A526U;Android 12;Chrome 103.0.0.0;412x915;412x825;Social_Task_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;121170
1;1656043362063;24/06/2022 04:02:42;1656043360997;5.5;24/06/2022 09:32:40;74063;27;questionnaire-hinf;;22750684;8w5ol7ai;6676617;;live;;;mobile;Motorola moto e(7) plus;Android 10;Chrome 102.0.0.0;412x915;412x780;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;150509
1;1656044346693;24/06/2022 04:19:06;1656044347187;-4;24/06/2022 00:19:07;74063;27;questionnaire-hinf;;22750761;ix79don7;6676629;;live;;;mobile;Samsung SM-A515U;Android 12;Chrome WebView 102.0.5005.78;412x915;412x825;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;68269
1;1656047019166;24/06/2022 05:03:39;1656047018572;5.5;24/06/2022 10:33:38;74063;27;questionnaire-hinf;;22750942;pr6pfdd4;6676673;;live;;;mobile;Xiaomi Redmi Note 8 Pro;Android 11;Chrome WebView 102.0.5005.125;393x851;393x776;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;142138
1;1656049316462;24/06/2022 05:41:56;1656049315336;-5;24/06/2022 00:41:55;74063;27;questionnaire-hinf;;22751124;wam2ihdq;6676724;;live;;;mobile;Samsung SM-G991U;Android 12;Chrome WebView 103.0.5060.53;384x854;384x721;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;12984
1;1656086380370;24/06/2022 15:59:40;1656086379751;-4;24/06/2022 11:59:39;74063;27;questionnaire-hinf;;22765995;647hdr00;6680322;;live;;;mobile;Motorola moto z3;Android 9;Chrome 102.0.0.0;360x720;360x592;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;26062
1;1656087872720;24/06/2022 16:24:32;1656087872538;-6;24/06/2022 10:24:32;74063;27;questionnaire-hinf;;22766728;2q7ea28c;6680486;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;375x667;375x559;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;391780
1;1656201823023;26/06/2022 00:03:43;1656201822929;-4;25/06/2022 20:03:42;74063;27;questionnaire-hinf;;22785076;hgcw7k2a;6684566;;live;;;mobile;Apple iPhone;iOS 15.5;Safari 15.5;375x812;375x633;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;17953
1;1656280183008;26/06/2022 21:49:43;1656280182848;1;26/06/2022 22:49:42;74063;27;questionnaire-hinf;;22797643;ekn0aru2;6687432;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;375x812;375x637;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;36728
1;1656322355446;27/06/2022 09:32:35;1656322352340;3;27/06/2022 12:32:32;74063;27;questionnaire-hinf;;22802729;cypsqr60;6688949;;live;;;computer;Desktop or Laptop;Windows 10;Firefox 101.0;1366x768;1366x643;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;22624
1;1656424753772;28/06/2022 13:59:13;1656424752642;5.5;28/06/2022 19:29:12;74063;27;questionnaire-hinf;;22833474;vfrap4pp;6695907;;live;;;mobile;Xiaomi Redmi Note 8 Pro;Android 11;Chrome 102.0.0.0;393x851;393x672;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5477
1;1656619710813;30/06/2022 20:08:30;1656619710722;1;30/06/2022 21:08:30;74063;27;questionnaire-hinf;;22894717;x2y8x9nb;6712673;;live;;;mobile;Apple iPhone;iOS 15.2.1;Mobile Safari 15.2;414x896;414x710;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;231897
1;1657113218988;06/07/2022 13:13:38;1657113218905;1;06/07/2022 14:13:38;74063;27;questionnaire-hinf;;22971987;x46lmu1l;6736496;;complete;;;mobile;Samsung SM-A705FN;Android 11;Samsung Browser 17.0;412x915;412x790;Space Task Done;;;Information Sheet;6;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;9708
1;1657132507022;06/07/2022 18:35:07;1657132506924;-5;06/07/2022 13:35:06;74063;27;questionnaire-hinf;;22982451;pux036o3;6739231;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 102.0.0.0;1920x1080;1920x975;Social_Task_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3849
1;1657135152567;06/07/2022 19:19:12;1657134919216;-4;06/07/2022 15:15:19;74063;27;questionnaire-hinf;;22983049;mcm3dy0q;6739380;;live;;;mobile;Samsung SM-G930A;Android 8.0.0;Chrome 103.0.0.0;360x640;360x560;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;13083
1;1657149878528;06/07/2022 23:24:38;1657149878238;-5;06/07/2022 18:24:38;74063;27;questionnaire-hinf;;22986454;asbiu0lv;6740417;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;390x670;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;19202
1;1657156627139;07/07/2022 01:17:07;1657156626968;-4;06/07/2022 21:17:06;74063;27;questionnaire-hinf;;22987038;rnitzexo;6740641;;complete;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;414x896;414x721;Space Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;104016
1;1657173953498;07/07/2022 06:05:53;1657173953660;-4;07/07/2022 02:05:53;74063;27;questionnaire-hinf;;22988390;2j1wbf68;6741139;;live;;;mobile;Motorola one;Android 11;Chrome 103.0.0.0;432x960;432x836;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;116170
1;1657175502213;07/07/2022 06:31:42;1657175500684;-7;06/07/2022 23:31:40;74063;27;questionnaire-hinf;;22988547;dftxa86h;6741208;;live;;;mobile;Samsung SM-A125U;Android 11;Chrome 87.0.4280.141;385x854;384x726;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;74307
1;1657202234462;07/07/2022 13:57:14;1657202234382;-4;07/07/2022 09:57:14;74063;27;questionnaire-hinf;;22996854;8rg25iga;6743228;;live;;;mobile;undefined undefined;Android 10;Chrome 103.0.5060.70;360x740;360x564;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;24544
1;1657207083087;07/07/2022 15:18:03;1657207082741;-7;07/07/2022 08:18:02;74063;27;questionnaire-hinf;;22998554;8g7sut8i;6743778;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;375x667;375x552;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;5992
1;1657211978729;07/07/2022 16:39:38;1657211977719;-4;07/07/2022 12:39:37;74063;27;questionnaire-hinf;;23001030;exdjnutc;6744630;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1360x768;1360x695;Social_Task_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;106745
1;1657215322822;07/07/2022 17:35:22;1657215322578;-5;07/07/2022 12:35:22;74063;27;questionnaire-hinf;;23002586;64e2d2x2;6745062;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 14.1.1;1440x900;1440x722;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;;;;No;103263
1;1657216038850;07/07/2022 17:47:18;1657216038634;10;08/07/2022 03:47:18;74063;27;questionnaire-hinf;;23002897;n2c26na0;6745138;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;390x670;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;8328
1;1657221856581;07/07/2022 19:24:16;1657221856482;-4;07/07/2022 15:24:16;74063;27;questionnaire-hinf;;23006207;u94r2efe;6745827;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;375x667;375x548;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;71678
