Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1684228927701;16/05/2023 09:22:07;1684228926753;3;16/05/2023 12:22:06;74063;40;questionnaire-moh2;;29543273;v64obbrg;8786816;;live;;;mobile;undefined itel L5503S;Android 9;Chrome 109.0.0.0;360x720;360x592;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;11892
1;1684851875121;23/05/2023 14:24:35;1684851873400;3;23/05/2023 17:24:33;74063;40;questionnaire-moh2;;29675867;38xpnx6t;8827600;;live;;;mobile;OPPO CPH2349;Android 11;Chrome 94.0.4606.85;360x800;360x620;Space_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;No;2872
1;1684971446786;24/05/2023 23:37:26;1684971446696;1;25/05/2023 00:37:26;74063;40;questionnaire-moh2;;29709381;e3cyb7ya;8839111;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.2;1440x900;1440x820;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7846
1;1685106769977;26/05/2023 13:12:49;1685106769821;1;26/05/2023 14:12:49;74063;40;questionnaire-moh2;;29738528;eaug7mlr;8848143;;live;;;mobile;Apple iPhone;iOS 15.7.3;Mobile Safari 15.6.4;375x667;667x325;Space_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;;right_age;Space Task First;;;No;144724
1;1685120565384;26/05/2023 17:02:45;1685120565431;1;26/05/2023 18:02:45;74063;40;questionnaire-moh2;;29743361;y03cczri;8849611;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 113.0.0.0;1536x864;1536x754;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3785
1;1685123661614;26/05/2023 17:54:21;1685123661408;5.5;26/05/2023 23:24:21;74063;40;questionnaire-moh2;;29744092;ykbivnoh;8849828;;complete;;;mobile;undefined K;Android 10;Chrome 113.0.0.0;854x384;830x300;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;18852
1;1685137143353;26/05/2023 21:39:03;1685137143082;1;26/05/2023 22:39:03;74063;40;questionnaire-moh2;;29746938;gxydg4gm;8850956;;complete;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;832x345;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8347
1;1685193044682;27/05/2023 13:10:44;1685193044618;1;27/05/2023 14:10:44;74063;40;questionnaire-moh2;;29753625;ngzri776;8854370;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.4;1440x900;1440x721;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10939
1;1685207464645;27/05/2023 17:11:04;1685207464507;1;27/05/2023 18:11:04;74063;40;questionnaire-moh2;;29755294;sinngf59;8854968;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;414x715;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;2040
1;1685253627115;28/05/2023 06:00:27;1685253627046;1;28/05/2023 07:00:27;74063;40;questionnaire-moh2;;29759192;2qasbto0;8856453;;live;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;375x812;375x629;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;30104
1;1685256481974;28/05/2023 06:48:01;1685256477702;3;28/05/2023 09:47:57;74063;40;questionnaire-moh2;;29759323;g681mbtl;8856573;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 113.0.0.0;1280x720;1280x609;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1345647
1;1685261113305;28/05/2023 08:05:13;1685261108923;3;28/05/2023 11:05:08;74063;40;questionnaire-moh2;;29759552;abndhgsr;8856658;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 113.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1874
1;1685290224920;28/05/2023 16:10:24;1685290224849;1;28/05/2023 17:10:24;74063;40;questionnaire-moh2;;29762458;xhi7ximj;8857458;;complete;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;390x844;750x307;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8543
1;1685480859723;30/05/2023 21:07:39;1685480859524;1;30/05/2023 22:07:39;74063;40;questionnaire-moh2;;29792761;wjw4264m;8868298;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 113.0.0.0;1440x900;1440x735;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;8249
1;1685487552644;30/05/2023 22:59:12;1685487552532;1;30/05/2023 23:59:12;74063;40;questionnaire-moh2;;29793421;0rhluyql;8868536;;live;;;mobile;Apple iPhone;iOS 16.4.1;Mobile Safari 16.4;375x812;712x331;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;20475
1;1685538455458;31/05/2023 13:07:35;1685538455420;1;31/05/2023 14:07:35;74063;40;questionnaire-moh2;;29800584;k9uxzma0;8870812;;live;;;mobile;Apple iPhone;iOS 14.7.1;Mobile Safari 14.1.2;375x667;375x553;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;8466
1;1685639065511;01/06/2023 17:04:25;1685639065425;1;01/06/2023 18:04:25;74063;40;questionnaire-moh2;;29824730;v9vv2kbm;8880964;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;428x926;428x745;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;5624
1;1685776842492;03/06/2023 07:20:42;1685776842359;1;03/06/2023 08:20:42;74063;40;questionnaire-moh2;;29846883;00xzneew;8887765;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 113.0.0.0;1440x900;1440x764;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3337
1;1685955188692;05/06/2023 08:53:08;1685955189262;3;05/06/2023 11:53:09;74063;40;questionnaire-moh2;;29873869;nzc91b5u;8893592;;live;;;mobile;undefined K;Android 10;Chrome 112.0.0.0;385x854;384x759;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;32628
1;1685974447589;05/06/2023 14:14:07;1685974447647;5.5;05/06/2023 19:44:07;74063;40;questionnaire-moh2;;29882203;a9um49s0;8890876;;live;;;computer;Desktop or Laptop;Windows 10;Edge 113.0.1774.57;1536x864;1536x722;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;17315
1;1685975984145;05/06/2023 14:39:44;1685975983927;1;05/06/2023 15:39:43;74063;40;questionnaire-moh2;;29882666;z3tvze53;8895881;;live;;;mobile;Apple iPhone;iOS 16.1;Mobile Safari 16.1;414x896;800x331;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;20979
1;1685976344934;05/06/2023 14:45:44;1685976344807;1;05/06/2023 15:45:44;74063;40;questionnaire-moh2;;29882782;gksh36p9;8895922;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;414x896;414x715;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;5666
1;1685987238131;05/06/2023 17:47:18;1685987237994;1;05/06/2023 18:47:17;74063;40;questionnaire-moh2;;29887123;vdum3kxu;8897190;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x663;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;9062
1;1685987542656;05/06/2023 17:52:22;1685987542522;1;05/06/2023 18:52:22;74063;40;questionnaire-moh2;;29887263;hxy8jwpi;8897195;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;2039
1;1685987952086;05/06/2023 17:59:12;1685987951997;1;05/06/2023 18:59:11;74063;40;questionnaire-moh2;;29887361;p8dn5n6u;8897239;;live;;;mobile;Apple iPhone;iOS 16.0;Mobile Safari 16.0;390x844;390x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3512
1;1685988042397;05/06/2023 18:00:42;1685988041992;1;05/06/2023 19:00:41;74063;40;questionnaire-moh2;;29887376;at3ryqcm;8897230;;live;;;mobile;Samsung SM-G960F;Android 10;Samsung Browser 21.0;385x790;384x622;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;39500
1;1685988105421;05/06/2023 18:01:45;1685988105940;1;05/06/2023 19:01:45;74063;40;questionnaire-moh2;;29887393;23wxyib0;8897270;;live;;;mobile;Samsung SM-G780F;Android 13;Samsung Browser 21.0;360x800;360x627;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;9908
1;1685988386326;05/06/2023 18:06:26;1685988386212;1;05/06/2023 19:06:26;74063;40;questionnaire-moh2;;29887444;l17fkifb;8897263;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4732
1;1685989421478;05/06/2023 18:23:41;1685989421394;1;05/06/2023 19:23:41;74063;40;questionnaire-moh2;;29887723;t1uqo8r6;8897364;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;390x844;390x664;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3579
1;1685991914224;05/06/2023 19:05:14;1685991914009;1;05/06/2023 20:05:14;74063;40;questionnaire-moh2;;29888423;3ofl3m2q;8897489;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;414x896;414x715;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5218
1;1686008943890;05/06/2023 23:49:03;1686009499919;1;06/06/2023 00:58:19;74063;40;questionnaire-moh2;;29891808;3heroqa2;8898848;;live;;;mobile;Apple iPhone;iOS 16.5;Mobile Safari 16.5;414x896;414x719;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2769
1;1686018494336;06/06/2023 02:28:14;1686018494225;1;06/06/2023 03:28:14;74063;40;questionnaire-moh2;;29892478;18vyo77q;8899091;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.5;1920x1080;1920x1003;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2007
1;1686071425715;06/06/2023 17:10:25;1686071425567;1;06/06/2023 18:10:25;74063;40;questionnaire-moh2;;29907979;hhlkp7xj;8906397;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.5;1440x900;1440x820;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3167
1;1686086341060;06/06/2023 21:19:01;1686086340590;1;06/06/2023 22:19:00;74063;40;questionnaire-moh2;;29911538;y9217xgv;8907603;;live;;;mobile;Apple iPhone;iOS 15.7.3;Mobile Safari 15.6.4;414x736;414x611;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3387
1;1686098616721;07/06/2023 00:43:36;1686098617799;1;07/06/2023 01:43:37;74063;40;questionnaire-moh2;;29912625;l6elkscp;8907925;;live;;;mobile;Samsung SM-G975F;Android 12;Samsung Browser 21.0;412x869;412x684;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;59160
1;1686138783126;07/06/2023 11:53:03;1686138783030;1;07/06/2023 12:53:03;74063;40;questionnaire-moh2;;29924062;bhxcgidt;8910695;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 14.1.2;2240x1260;2240x1066;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10515
1;1686141023079;07/06/2023 12:30:23;1686141022991;1;07/06/2023 13:30:22;74063;40;questionnaire-moh2;;29925111;lnr36h8p;8910888;;live;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;414x896;414x705;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2900
1;1686149652753;07/06/2023 14:54:12;1686149652618;1;07/06/2023 15:54:12;74063;40;questionnaire-moh2;;29929016;phxwxqxi;8912081;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;412x915;412x784;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;21815
1;1686149835880;07/06/2023 14:57:15;1686149835462;1;07/06/2023 15:57:15;74063;40;questionnaire-moh2;;29929065;ostsg9l1;8912082;;complete;;;mobile;Samsung SM-A505FN;Android 11;Samsung Browser 21.0;412x892;412x716;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3996
1;1686160224767;07/06/2023 17:50:24;1686160224414;8;08/06/2023 01:50:24;74063;40;questionnaire-moh2;;29932521;lhs3cw6z;8912888;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;428x926;428x746;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3114
1;1686582170044;12/06/2023 15:02:50;1686582169859;1;12/06/2023 16:02:49;74063;40;questionnaire-moh2;;30014522;l0w3lb1k;8938585;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 111.0.0.0;1440x900;1440x703;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;8157
1;1687110892693;18/06/2023 17:54:52;1687110892506;3;18/06/2023 20:54:52;74063;40;questionnaire-moh2;;30126076;lw8isu0m;8971528;;live;;;mobile;undefined 22120RN86G;Android 12;Chrome 103.0.0.0;400x917;400x787;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;6564
1;1687111467670;18/06/2023 18:04:27;1687111467473;3;18/06/2023 21:04:27;74063;40;questionnaire-moh2;;30126163;bdos7jo1;8971552;;live;;;mobile;undefined undefined;Android 12;Firefox 112.0;908x396;834x314;Social Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;8043
1;1687112031466;18/06/2023 18:13:51;1687112030166;3;18/06/2023 21:13:50;74063;40;questionnaire-moh2;;30126229;uvnvu8no;8971482;;complete;;;mobile;undefined K;Android 10;Chrome 112.0.0.0;450x1000;450x884;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7129
1;1687186510087;19/06/2023 14:55:10;1687222501250;-7;19/06/2023 17:55:01;74063;40;questionnaire-moh2;;30151364;iv8hheol;8976772;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x1024;1280x913;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;54297
1;1687250602011;20/06/2023 08:43:22;1687250592656;-4;20/06/2023 04:43:12;74063;40;questionnaire-moh2;;30175964;b19zt7t8;8981835;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x552;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8184
1;1687252369083;20/06/2023 09:12:49;1687252367756;3;20/06/2023 12:12:47;74063;40;questionnaire-moh2;;30176638;z6hpjhaz;8982032;;live;;;mobile;undefined K;Android 10;Chrome 113.0.0.0;360x806;360x666;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;10733
1;1687276614175;20/06/2023 15:56:54;1687276614239;3;20/06/2023 18:56:54;74063;40;questionnaire-moh2;;30192081;mphd2loh;8985050;;live;;;mobile;undefined K;Android 10;Chrome 112.0.0.0;385x854;384x759;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;12030
1;1687336827431;21/06/2023 08:40:27;1687336937854;3;21/06/2023 11:42:17;74063;40;questionnaire-moh2;;30205088;kuj0o663;8987467;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1920x1080;1920x969;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7310
1;1687413830501;22/06/2023 06:03:50;1687413829852;3;22/06/2023 09:03:49;74063;40;questionnaire-moh2;;30231495;d9bcg23o;8993055;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;9872
1;1687415824605;22/06/2023 06:37:04;1687415823980;3;22/06/2023 09:37:03;74063;40;questionnaire-moh2;;30231844;q0kft4in;8993117;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x657;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1962
1;1687714226073;25/06/2023 17:30:26;1687714222620;3;25/06/2023 20:30:22;74063;40;questionnaire-moh2;;30293811;0exql5t4;9008509;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x625;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;7592
1;1687976217386;28/06/2023 18:16:57;1687976216774;3;28/06/2023 21:16:56;74063;40;questionnaire-moh2;;30369426;n5b5lgbs;9028330;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1366x768;1366x695;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;11675
1;1687995832603;28/06/2023 23:43:52;1687995832500;1;29/06/2023 00:43:52;74063;40;questionnaire-moh2;;30372703;z7c9oqdf;9029526;;live;;;mobile;Apple iPhone;iOS 13.3;Mobile Safari 13.0.4;320x568;320x454;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;58167
1;1688067635790;29/06/2023 19:40:35;1688067631976;-4;29/06/2023 15:40:31;74063;40;questionnaire-moh2;;30396440;nofhzm9l;9035305;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x609;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6511
1;1688121016754;30/06/2023 10:30:16;1688121016721;1;30/06/2023 11:30:16;74063;40;questionnaire-moh2;;30403299;i4950axg;9037078;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;375x667;375x548;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3935
1;1688141361442;30/06/2023 16:09:21;1688141361613;3;30/06/2023 19:09:21;74063;40;questionnaire-moh2;;30415267;xzeseev7;9039690;;live;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;450x1000;450x846;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;6653
